step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
0,0.1484375,0.4765625,0.4534780023781213,100,0.0,0.0,3.987950086593628,0.5379040837287903,,2.6457513110645907,0.4765625,0.3125,1682
1,0.140625,0.4765625,0.5261363636363636,99,0.02972412109375,0.00046843629156668895,3.2455053329467773,0.6973655819892883,,2.6457513110645907,0.4765625,0.375,1595
2,0.15625,0.4296875,0.5299373618275608,97,0.07916259765625,0.0013430035436769975,5.118373870849609,0.3636206388473511,,2.6457513110645907,0.4296875,0.375,1357
3,0.15625,0.484375,0.4803999295278365,96,0.11474609375,0.0015533471740809325,4.467464923858643,0.6309472918510437,,2.6457513110645907,0.484375,0.3125,1419
4,0.34375,0.484375,0.5227911646586345,93,0.404296875,0.005566574965493745,8.04200267791748,0.8132829666137695,,1.7320508075688774,0.484375,0.25,1245
5,0.3515625,0.3671875,0.5646219135802469,88,0.5562744140625,0.006616924621306168,7.163867950439453,0.7170116901397705,,2.6457513110645907,0.3671875,0.125,1296
6,0.421875,0.296875,0.6215868397493286,94,1.22357177734375,0.01071609871213502,6.838380336761475,0.8312717080116272,,2.6457513110645907,0.296875,0.125,1117
7,0.7265625,0.40625,0.5258230452674897,81,2.388916015625,0.027003272475370294,8.247848510742188,0.9542614221572876,,2.6457513110645907,0.40625,0.0625,1215
8,0.796875,0.4921875,0.41171943711521547,70,2.38836669921875,0.025536650237757773,7.966015338897705,0.8766998648643494,,2.6457513110645907,0.4921875,0.125,1137
9,0.8125,0.4375,0.395128087831656,78,3.6336669921875,0.05485830956304009,3.876232862472534,0.8291498422622681,,2.6457513110645907,0.4375,0.3125,1093
10,0.8984375,0.40625,0.37805983680870353,76,2.9945068359375,0.04094762197958481,4.103268623352051,0.8163698315620422,,2.6457513110645907,0.40625,0.375,1103
11,0.9375,0.7109375,0.19568032015065914,44,2.8177490234375,0.0897414331508976,1.4833264350891113,-0.05464589223265648,,2.6457513110645907,0.7109375,0.6875,1062
12,0.96875,0.1875,0.3423629981884058,68,2.80615234375,0.09592142244713171,1.761483907699585,0.04786842316389084,,2.6457513110645907,0.1875,0.75,1104
13,0.9609375,0.453125,0.2614673913043478,65,7.41314697265625,0.1317720149340689,3.331101417541504,0.2407808154821396,,2.6457513110645907,0.453125,0.6875,1150
14,0.9609375,0.5078125,0.23800464162348878,58,2.1744384765625,0.07425633000117722,1.0411670207977295,0.05740255117416382,,2.6457513110645907,0.5078125,0.6875,1158
15,0.984375,0.6328125,0.2071774732620321,47,2.79046630859375,0.12573232065406004,2.1478264331817627,0.20749878883361816,,2.6457513110645907,0.6328125,0.875,1122
16,0.9921875,0.515625,0.1841619967978042,53,2.79937744140625,0.24039801106144662,0.8633930087089539,0.05061418563127518,,2.6457513110645907,0.515625,0.9375,1093
17,0.9921875,0.5703125,0.2146980461811723,48,4.48272705078125,0.5748251928719269,0.4272885322570801,0.4652234613895416,,2.6457513110645907,0.5703125,0.9375,1126
18,1.0,0.6015625,0.20198328354779413,56,2.0595703125,1.0,0.021667083725333214,0.2738068699836731,,0.0,0.6015625,1.0,1088
19,1.0,0.3203125,0.2718525583482944,61,2.1715087890625,1.0,0.028727056458592415,0.481517493724823,,0.0,0.3203125,1.0,1114
20,0.9765625,0.484375,0.2693289069359087,65,3.19970703125,0.1600483344594118,0.48680028319358826,0.007924390956759453,,2.6457513110645907,0.484375,0.8125,1139
21,1.0,0.4765625,0.2132554945054945,57,2.60687255859375,1.0,0.01574557088315487,0.25195667147636414,,0.0,0.4765625,1.0,1092
22,0.9765625,0.375,0.25645678133216476,64,3.74029541015625,0.18567653209273222,0.26850083470344543,0.14517714083194733,,2.6457513110645907,0.375,0.8125,1141
23,0.9921875,0.3828125,0.27110963748894784,62,2.4100341796875,0.32480602505626294,0.3462127447128296,0.24654924869537354,,2.6457513110645907,0.3828125,0.9375,1131
24,1.0,0.53125,0.20806369209809264,51,2.1785888671875,1.0,0.01152812410145998,0.14551517367362976,,0.0,0.53125,1.0,1101
25,0.9765625,0.484375,0.2675088652482269,65,1.96539306640625,0.06067940865684792,1.521437644958496,0.15334288775920868,,2.6457513110645907,0.484375,0.8125,1128
26,0.9765625,0.5078125,0.2127634776220615,55,3.05950927734375,0.14028825056543004,0.9619729518890381,0.0783233642578125,,2.6457513110645907,0.5078125,0.8125,1106
27,0.984375,0.4453125,0.24252222579263066,61,2.1097412109375,0.400086426362317,0.24612365663051605,-0.2167598158121109,,1.7320508075688774,0.4453125,0.9375,1167
28,0.9609375,0.28125,0.2618125,71,2.5096435546875,0.07096665372839865,0.8898902535438538,0.17832912504673004,,2.6457513110645907,0.28125,0.6875,1125
29,1.0,0.5859375,0.22393472348141433,49,2.47186279296875,1.0,0.010091464035212994,0.3927730619907379,,0.0,0.5859375,1.0,1103
30,0.9921875,0.4375,0.21234608619173262,61,2.21112060546875,0.3477306850453025,0.2787206768989563,-0.04208711162209511,,2.6457513110645907,0.4375,0.9375,1137
31,0.984375,0.4140625,0.26930509868421054,62,3.13665771484375,0.31071212236831797,0.49535784125328064,-0.06832648813724518,,2.6457513110645907,0.4140625,0.875,1140
32,0.9765625,0.328125,0.29563610268630847,66,2.08673095703125,0.12449378530201487,0.5217379927635193,-0.06672897934913635,,2.6457513110645907,0.328125,0.8125,1154
33,1.0,0.390625,0.23139223845108695,62,2.21356201171875,1.0,0.03923608735203743,0.6162015795707703,,0.0,0.390625,1.0,1104
