step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
170,0.984375,0.984375,0.1465075162914692,50,3.2171630859375,0.3218857583414121,4.205781936645508,-0.002348473062738776,,2.6457513110645907,0.984375,0.875,1688
171,0.90625,0.90625,0.16954545454545455,60,4.44085693359375,0.07283755530339471,13.795865058898926,-0.03869127109646797,,2.6457513110645907,0.90625,0.5,1650
172,0.9453125,0.9453125,0.1373811564837905,48,3.86846923828125,0.21400656435701443,8.379029273986816,-0.1335805207490921,,2.6457513110645907,0.9453125,0.8125,1604
173,0.9453125,0.9453125,0.13135569012797074,51,3.33746337890625,0.12433865291265586,6.848058700561523,0.057047098875045776,,2.6457513110645907,0.9453125,0.625,1641
174,0.96875,0.96875,0.16726340513290558,79,3.16650390625,0.16754636853015445,8.38549518585205,-0.04285397008061409,,2.6457513110645907,0.96875,0.8125,2182
175,0.9609375,0.9609375,0.15920138888888888,49,3.27325439453125,0.23674884752193762,9.65051555633545,-0.11308620125055313,,2.6457513110645907,0.9609375,0.875,1800
176,0.9375,0.9375,0.1542065169039146,54,4.7557373046875,0.2062554554737386,10.249555587768555,0.072799451649189,,2.6457513110645907,0.9375,0.6875,1686
177,0.9453125,0.9453125,0.16836818300996328,60,4.12835693359375,0.10610716429058363,10.135539054870605,-0.009385195560753345,,2.6457513110645907,0.9453125,0.625,1907
178,0.9765625,0.9765625,0.12144389005602241,41,3.02545166015625,0.2525403565797082,5.257680416107178,-0.006515376269817352,,2.6457513110645907,0.9765625,0.875,1428
179,0.9609375,0.9609375,0.1346626984126984,44,3.90460205078125,0.13862172704831993,7.879514217376709,-0.01528842281550169,,2.6457513110645907,0.9609375,0.8125,1575
180,0.953125,0.953125,0.17580591306459448,69,4.64324951171875,0.1825818258182582,20.872114181518555,-0.047141510993242264,,2.6457513110645907,0.953125,0.75,2059
181,0.953125,0.953125,0.15044341216216217,67,4.06494140625,0.25984698387539246,8.387436866760254,-0.08840899169445038,,2.6457513110645907,0.953125,0.75,1924
182,0.9296875,0.9296875,0.1539475355691057,59,3.54400634765625,0.0649304177173433,16.07914924621582,-0.0072382776997983456,,2.6457513110645907,0.9296875,0.625,1968
183,0.9140625,0.9140625,0.15579986149584488,63,5.11712646484375,0.1273559334327934,18.97589874267578,0.05256466567516327,,2.6457513110645907,0.9140625,0.5625,1805
184,0.9375,0.9375,0.15777862242199894,62,4.59814453125,0.12674325389448327,10.105838775634766,-0.10856074839830399,,2.6457513110645907,0.9375,0.625,1891
185,0.953125,0.953125,0.15391657093624353,58,2.399658203125,0.26099136357299807,7.014047145843506,0.07691444456577301,,2.6457513110645907,0.953125,0.875,1741
186,0.96875,0.96875,0.17183725845410627,64,2.6187744140625,0.2118752036976682,3.8949222564697266,0.07244984060525894,,1.0,0.96875,0.9375,2070
187,0.96875,0.96875,0.16342840207322454,66,4.31439208984375,0.14191474840947074,12.212748527526855,0.26308396458625793,,2.6457513110645907,0.96875,0.75,2267
188,0.953125,0.953125,0.1850527108433735,65,4.2916259765625,0.17839757676244325,7.550635814666748,-0.024576568976044655,,2.6457513110645907,0.953125,0.8125,1992
189,0.8671875,0.8671875,0.1846449335548173,59,4.96258544921875,0.13555809531431184,11.358342170715332,-0.006310399156063795,,2.6457513110645907,0.8671875,0.75,1806
190,0.9609375,0.9609375,0.16398385067114093,66,3.98419189453125,0.12425568142409493,15.011517524719238,-0.13354505598545074,,2.6457513110645907,0.9609375,0.6875,2086
191,0.9296875,0.9296875,0.15212341855561412,63,3.60919189453125,0.08978013295910395,10.354765892028809,-0.304461270570755,,2.6457513110645907,0.9296875,0.6875,1897
192,0.90625,0.90625,0.15433006535947713,73,5.84771728515625,0.1101878696334283,15.22173023223877,0.06789994984865189,,2.6457513110645907,0.90625,0.5,2295
193,0.9609375,0.9609375,0.14265909378159758,62,3.23455810546875,0.19985292453897502,7.063804626464844,0.318561851978302,,2.6457513110645907,0.9609375,0.8125,1978
194,0.9609375,0.9609375,0.15586949481865284,69,2.50335693359375,0.12741930473143,10.28449535369873,-0.17151302099227905,,2.6457513110645907,0.9609375,0.75,1930
195,0.9609375,0.9609375,0.13525950512975257,45,3.41827392578125,0.18096484425487913,5.255340099334717,0.08524464070796967,,2.6457513110645907,0.9609375,0.8125,1657
196,0.8828125,0.8828125,0.1580415004985045,65,3.888427734375,0.09999560514072968,13.40628719329834,0.10148068517446518,,2.6457513110645907,0.8828125,0.625,2006
197,0.8984375,0.8984375,0.1640625,60,3.45318603515625,0.13532472300672174,9.9873628616333,0.003216198878362775,,2.6457513110645907,0.8984375,0.75,1938
198,0.953125,0.953125,0.14316111353077818,53,3.0162353515625,0.11605129583284837,8.781944274902344,0.17406491935253143,,2.6457513110645907,0.953125,0.625,1722
199,0.859375,0.859375,0.17911666666666667,69,3.69097900390625,0.06661148571175618,12.444001197814941,0.06393775343894958,,2.6457513110645907,0.859375,0.4375,1875
