step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
22,0.765625,0.765625,0.3839171974522293,116,2.1263427734375,0.01197715707917204,0.8528079390525818,-0.1647661179304123,,2.6457513110645907,0.765625,0.1875,3140
23,0.75,0.75,0.37950351493848855,110,2.66485595703125,0.029260302958703154,1.1686391830444336,0.09046212583780289,,2.6457513110645907,0.75,0.375,2846
24,0.703125,0.703125,0.40334247352496216,108,2.17706298828125,0.016034947415530413,0.7645020484924316,0.15223485231399536,,2.6457513110645907,0.703125,0.25,2644
25,0.6640625,0.6640625,0.40096426043878275,114,3.662353515625,0.03809489845054624,2.7667312622070312,-0.39605486392974854,,2.6457513110645907,0.6640625,0.3125,2827
26,0.609375,0.609375,0.3564350797266515,105,2.17041015625,0.020382866417189012,1.263315200805664,0.21983839571475983,,2.6457513110645907,0.609375,0.25,2195
27,0.640625,0.640625,0.3596757322175732,101,2.27520751953125,0.01936741434023078,2.6122803688049316,-0.05947219952940941,,2.6457513110645907,0.640625,0.25,2390
28,0.734375,0.734375,0.3680023006134969,114,2.611083984375,0.026458799166538812,0.9150314927101135,-0.18410137295722961,,2.6457513110645907,0.734375,0.25,2607
29,0.59375,0.59375,0.3887994480220791,106,1.57318115234375,0.01386827748048431,1.29743492603302,-0.006542089860886335,,2.6457513110645907,0.59375,0.1875,2174
30,0.5625,0.5625,0.40733515411626997,114,1.46466064453125,0.011822960185505797,0.7311367988586426,-0.4215053617954254,,2.6457513110645907,0.5625,0.3125,2562
31,0.7265625,0.7265625,0.3225302209253856,92,1.56182861328125,0.018958996083287143,1.7253590822219849,-0.18469487130641937,,2.6457513110645907,0.7265625,0.3125,2399
32,0.6484375,0.6484375,0.3748585332729742,97,1.52569580078125,0.014390632745987952,1.049311876296997,-0.2889484465122223,,2.6457513110645907,0.6484375,0.25,2209
33,0.6484375,0.6484375,0.37515356265356264,89,0.9869384765625,0.010298186799445644,1.0739758014678955,-0.26574936509132385,,2.6457513110645907,0.6484375,0.25,2035
34,0.6484375,0.6484375,0.37899395509499134,104,1.15057373046875,0.01470999314838382,0.6237295269966125,-0.057978689670562744,,2.6457513110645907,0.6484375,0.4375,2316
35,0.6015625,0.6015625,0.42783325592196936,100,1.22406005859375,0.014203263865829877,1.041953682899475,-0.11200491338968277,,2.6457513110645907,0.6015625,0.375,2153
36,0.5078125,0.5078125,0.4103003784295175,106,1.28387451171875,0.011216316490652115,0.9590770602226257,-0.4572838544845581,,2.6457513110645907,0.5078125,0.25,2114
37,0.5859375,0.5859375,0.38534097261039685,93,1.17535400390625,0.0188801265162429,0.9384261965751648,-0.23843632638454437,,2.6457513110645907,0.5859375,0.375,1789
