step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
22,0.9453125,0.625,0.2094264960971379,56,8.84454345703125,0.2829915240795723,6.640200614929199,0.2632156312465668,,2.6457513110645907,0.625,0.8125,1153
23,1.0,0.375,0.30912388392857143,72,2.30303955078125,1.0,0.022688910365104675,0.423735648393631,,0.0,0.375,1.0,1120
24,0.9921875,0.34375,0.2709405774395703,62,2.19873046875,0.21993531106102965,0.2432784140110016,0.19409389793872833,,2.6457513110645907,0.34375,0.9375,1117
25,1.0,0.46875,0.23869977678571427,57,2.8973388671875,1.0,0.37961962819099426,0.10454826056957245,,0.0,0.46875,1.0,1120
26,0.9765625,0.4375,0.24399693460490463,61,3.31005859375,0.14784591845168898,1.5439287424087524,0.5005810260772705,,2.6457513110645907,0.4375,0.8125,1101
27,1.0,0.453125,0.21842447916666666,47,2.15130615234375,1.0,0.022763842716813087,0.4472183287143707,,0.0,0.453125,1.0,1116
28,0.984375,0.46875,0.21851325757575757,53,3.40386962890625,0.27970343874803083,0.42471039295196533,0.017754267901182175,,2.6457513110645907,0.46875,0.875,1122
29,0.9921875,0.5,0.20771649599287623,65,2.3013916015625,0.19387882517348662,0.2974315881729126,-0.03626938909292221,,2.6457513110645907,0.5,0.9375,1123
30,0.9765625,0.5390625,0.19757491251093615,50,7.55377197265625,0.36602229640956474,5.079355716705322,0.3504420816898346,,2.6457513110645907,0.5390625,0.875,1143
31,0.9921875,0.5703125,0.2113575997398092,49,5.5096435546875,0.5745663200723818,1.6912353038787842,0.267085999250412,,2.6457513110645907,0.5703125,0.9375,1153
32,1.0,0.546875,0.2106705260791367,51,2.4188232421875,1.0,0.022635245695710182,0.1667407751083374,,0.0,0.546875,1.0,1112
33,0.9375,0.390625,0.3096454326923077,73,3.48876953125,0.0867352065430861,0.6860678791999817,-0.07197970896959305,,2.6457513110645907,0.390625,0.5625,1248
34,0.984375,0.4765625,0.2589653751030503,62,3.8555908203125,0.14553978104277293,1.2760790586471558,-0.0867726132273674,,2.6457513110645907,0.4765625,0.875,1213
35,1.0,0.265625,0.2577501109139308,68,3.54583740234375,1.0,0.029483970254659653,0.4604119062423706,,0.0,0.265625,1.0,1127
36,0.9921875,0.5390625,0.23365588695263628,58,2.337646484375,0.15541029601363793,1.1920884847640991,0.3858770728111267,,2.6457513110645907,0.5390625,0.9375,1119
37,0.9453125,0.40625,0.24838296469155843,69,2.67779541015625,0.1896875435634185,1.1578994989395142,0.2084386944770813,,2.6457513110645907,0.40625,0.75,1232
