step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
19,0.609375,0.609375,0.24749064307587615,110,2.3397216796875,0.028271548168533358,14.085980415344238,0.3831140697002411,,2.6457513110645907,0.609375,0.4375,2939
20,0.671875,0.671875,0.24251152073732718,109,2.1033935546875,0.02870757995234285,12.423136711120605,0.43406689167022705,,2.6457513110645907,0.671875,0.5,2821
21,0.6953125,0.6953125,0.2433252427184466,107,2.1732177734375,0.024614112639671056,12.317745208740234,-0.06206957995891571,,2.6457513110645907,0.6953125,0.3125,2884
22,0.640625,0.640625,0.24142198702628884,116,1.6292724609375,0.015219847949762073,10.547582626342773,-0.359365314245224,,2.6457513110645907,0.640625,0.1875,2929
23,0.5234375,0.5234375,0.25360394537177544,103,1.65484619140625,0.020632854775347646,8.60302734375,-0.17508234083652496,,2.6457513110645907,0.5234375,0.3125,2637
24,0.75,0.75,0.2154178674351585,96,1.3779296875,0.025732187945502607,8.995140075683594,-0.4997626543045044,,2.6457513110645907,0.75,0.5,2776
25,0.6484375,0.6484375,0.23772744503411675,98,1.78021240234375,0.02426290315905628,15.299033164978027,-0.2225714772939682,,2.6457513110645907,0.6484375,0.5,2639
26,0.8671875,0.8671875,0.22971226740179188,105,1.919189453125,0.02312281550649364,13.788628578186035,0.23948092758655548,,2.6457513110645907,0.8671875,0.5,2902
27,0.625,0.625,0.24638276882604407,109,1.12744140625,0.010475236149318615,12.595909118652344,0.13475897908210754,,2.6457513110645907,0.625,0.4375,3041
28,0.5,0.5,0.25241280054182186,113,1.3619384765625,0.01806762850837614,8.509117126464844,-0.013281675055623055,,2.6457513110645907,0.5,0.375,2953
29,0.78125,0.78125,0.22563794378698224,101,1.71832275390625,0.02254308553528718,13.89688777923584,0.35974544286727905,,2.6457513110645907,0.78125,0.375,2704
30,0.71875,0.71875,0.25302874743326487,97,1.93316650390625,0.027012833718580143,8.899810791015625,0.1041000634431839,,2.6457513110645907,0.71875,0.5,2435
31,0.7421875,0.7421875,0.22440159574468085,93,1.0919189453125,0.01781967909138562,8.751221656799316,-0.07991261780261993,,2.6457513110645907,0.7421875,0.4375,2444
32,0.5546875,0.5546875,0.25551403572730585,104,1.5113525390625,0.01650704259152969,8.722984313964844,-0.07629679888486862,,2.6457513110645907,0.5546875,0.25,2743
33,0.5078125,0.5078125,0.2597866419294991,107,0.9560546875,0.011747509541476645,10.260601997375488,0.15000981092453003,,2.6457513110645907,0.5078125,0.4375,2695
34,0.7109375,0.7109375,0.2788810301051868,102,1.4644775390625,0.01237126796989318,10.805085182189941,-0.15033863484859467,,2.6457513110645907,0.7109375,0.375,2757
35,0.6171875,0.6171875,0.24542238868081565,99,1.1734619140625,0.01575440306516801,9.805809020996094,-0.09868724644184113,,2.6457513110645907,0.6171875,0.3125,2403
36,0.7265625,0.7265625,0.1991411633563032,90,0.90130615234375,0.013536105265745007,8.894076347351074,-0.5106679797172546,,2.6457513110645907,0.7265625,0.375,2467
37,0.6875,0.6875,0.23470716411564627,96,1.37371826171875,0.024980867831818947,10.928140640258789,-0.037930868566036224,,2.6457513110645907,0.6875,0.4375,2352
38,0.7578125,0.7578125,0.22398316448152564,89,0.98834228515625,0.012678771123047619,10.085721015930176,0.13285718858242035,,2.6457513110645907,0.7578125,0.375,2517
39,0.703125,0.703125,0.22259963768115942,85,0.8514404296875,0.01111066863127713,9.71837329864502,-0.03128811717033386,,2.6457513110645907,0.703125,0.375,2346
40,0.8515625,0.8515625,0.18596529150197627,83,0.68011474609375,0.014049251970790403,9.471973419189453,-0.03712960705161095,,2.6457513110645907,0.8515625,0.5,2530
41,0.71875,0.71875,0.20978966094600252,92,1.43402099609375,0.02673632867647634,9.597164154052734,-0.16970832645893097,,2.6457513110645907,0.71875,0.375,2389
42,0.640625,0.640625,0.20712572977481233,96,1.7076416015625,0.02710562576400483,9.854874610900879,-0.1939965784549713,,2.6457513110645907,0.640625,0.3125,2398
43,0.7734375,0.7734375,0.1941611250898634,93,1.45611572265625,0.02356637940912665,7.051746845245361,-0.03613158315420151,,2.6457513110645907,0.7734375,0.5,2782
44,0.828125,0.828125,0.19327768014059754,99,1.1982421875,0.016502105474738665,10.725362777709961,-0.019575845450162888,,2.6457513110645907,0.828125,0.3125,2845
45,0.65625,0.65625,0.19910678239806218,93,1.3916015625,0.023748608479971876,9.785317420959473,-0.006404600106179714,,2.6457513110645907,0.65625,0.375,2477
46,0.703125,0.703125,0.20462585763293312,95,1.2645263671875,0.029274371995625378,6.487985134124756,-0.20894819498062134,,2.6457513110645907,0.703125,0.5,2332
47,0.65625,0.65625,0.21265187776141384,102,1.520751953125,0.025498878872138208,11.72849178314209,0.34608009457588196,,2.6457513110645907,0.65625,0.5,2716
48,0.703125,0.703125,0.21187690258751904,90,1.2939453125,0.018320577703122384,15.667880058288574,0.34161487221717834,,2.6457513110645907,0.703125,0.375,2628
49,0.734375,0.734375,0.18509229534510432,80,0.779296875,0.011005599124413566,10.458524703979492,0.23897521197795868,,2.6457513110645907,0.734375,0.4375,2492
50,0.6328125,0.6328125,0.23734706832871652,90,1.458984375,0.02448793940300403,17.676651000976562,0.47714605927467346,,1.7320508075688774,0.6328125,0.5,2166
51,0.7890625,0.7890625,0.1847201281568036,89,1.49285888671875,0.03534619297556013,8.253157615661621,0.3074367046356201,,2.6457513110645907,0.7890625,0.625,2653
52,0.7734375,0.7734375,0.2057393951296151,90,1.60162353515625,0.02557624774486326,13.867708206176758,-0.3469943106174469,,2.6457513110645907,0.7734375,0.4375,2546
53,0.75,0.75,0.18165830381739473,90,1.3089599609375,0.025226255254979735,7.906806468963623,0.07292626798152924,,2.6457513110645907,0.75,0.4375,2541
54,0.7109375,0.7109375,0.2090896064195644,99,1.177978515625,0.01616897839074682,10.57288932800293,-0.051816344261169434,,2.6457513110645907,0.7109375,0.3125,2617
55,0.546875,0.546875,0.24779910903691132,95,1.28900146484375,0.018650486838729673,12.292204856872559,-0.03435508534312248,,2.6457513110645907,0.546875,0.375,2357
56,0.7578125,0.7578125,0.21645438388625593,92,1.7640380859375,0.03741712809106879,6.716213226318359,-0.21037280559539795,,2.6457513110645907,0.7578125,0.5625,2532
57,0.75,0.75,0.21373456790123457,82,1.1561279296875,0.027089818149834924,11.52305793762207,0.35792407393455505,,2.6457513110645907,0.75,0.5,2268
58,0.71875,0.71875,0.2164863484398217,100,1.5247802734375,0.020467285278662147,10.597599983215332,0.003207005327567458,,2.6457513110645907,0.71875,0.375,2692
59,0.8515625,0.8515625,0.2120290782735918,105,1.11810302734375,0.015425954743571606,10.8233642578125,-0.18900005519390106,,2.6457513110645907,0.8515625,0.4375,2734
60,0.640625,0.640625,0.22372333880229697,93,1.9207763671875,0.023113368751002703,10.667799949645996,-0.18780922889709473,,2.6457513110645907,0.640625,0.3125,2438
61,0.796875,0.796875,0.2162914337060703,97,1.7337646484375,0.03034606975878368,10.262677192687988,-0.37959930300712585,,2.6457513110645907,0.796875,0.5,2504
62,0.8515625,0.8515625,0.21514275480966025,97,1.3076171875,0.019847536245880995,13.83472728729248,0.4215615689754486,,2.6457513110645907,0.8515625,0.4375,2443
63,0.6796875,0.6796875,0.23724540734824281,104,1.35198974609375,0.020137368837442177,13.03492546081543,0.5005254745483398,,2.6457513110645907,0.6796875,0.3125,2504
64,0.8515625,0.8515625,0.2176507537688442,108,1.55401611328125,0.022367595143101743,9.50965690612793,0.14663830399513245,,2.6457513110645907,0.8515625,0.375,2786
65,0.875,0.875,0.20811855670103094,101,1.22906494140625,0.036380421743340705,9.967391014099121,0.39942866563796997,,2.6457513110645907,0.875,0.6875,2716
66,0.6875,0.6875,0.230636874757658,98,1.57958984375,0.024685411236726705,10.006240844726562,-0.04136282205581665,,2.6457513110645907,0.6875,0.5,2579
67,0.6796875,0.6796875,0.2275627392598894,95,0.70062255859375,0.01460518045585365,8.983551979064941,0.1092856377363205,,2.6457513110645907,0.6796875,0.5625,2351
68,0.78125,0.78125,0.2280861943024105,104,1.309814453125,0.025163316785462495,9.500690460205078,0.29025211930274963,,2.6457513110645907,0.78125,0.625,2738
69,0.65625,0.65625,0.2386424158500213,99,1.35394287109375,0.02549545198167863,8.697992324829102,-0.02522045560181141,,2.6457513110645907,0.65625,0.5,2347
70,0.5390625,0.5390625,0.23960338852522142,107,1.366455078125,0.01964074146694091,10.734817504882812,0.10817700624465942,,2.6457513110645907,0.5390625,0.3125,2597
71,0.8359375,0.8359375,0.22037290121046466,89,1.15765380859375,0.020665761783703555,7.857184410095215,0.04529689997434616,,2.6457513110645907,0.8359375,0.5,2561
72,0.71875,0.71875,0.2294216344255823,94,1.79132080078125,0.03802058233712127,12.886553764343262,0.3013269901275635,,2.6457513110645907,0.71875,0.625,2533
73,0.734375,0.734375,0.2506679389312977,102,1.30731201171875,0.018626807756249187,9.756452560424805,0.10536805540323257,,2.6457513110645907,0.734375,0.4375,2620
74,0.71875,0.71875,0.21244656043528953,98,1.0970458984375,0.025769212572347776,6.9037322998046875,-0.07545295357704163,,2.6457513110645907,0.71875,0.5625,2573
75,0.7734375,0.7734375,0.22467076139884906,87,0.9554443359375,0.018330393218199476,9.275877952575684,0.08340183645486832,,2.6457513110645907,0.7734375,0.5,2259
76,0.640625,0.640625,0.23496200928661884,91,1.60833740234375,0.03177172011261954,9.09715747833252,-0.06663954257965088,,2.6457513110645907,0.640625,0.5625,2369
77,0.8046875,0.8046875,0.22699725969645868,94,1.725830078125,0.029666202760669093,9.2921781539917,0.0845465213060379,,2.6457513110645907,0.8046875,0.5,2372
78,0.5234375,0.5234375,0.24653336012861737,105,1.84234619140625,0.03678200137315613,8.334768295288086,-0.371600866317749,,2.6457513110645907,0.5234375,0.5,2488
79,0.71875,0.71875,0.24067505720823798,87,1.5107421875,0.02064044631462817,13.571920394897461,0.0452137365937233,,2.6457513110645907,0.71875,0.3125,2185
80,0.828125,0.828125,0.22644038531443111,99,1.18572998046875,0.015772724034365165,11.041046142578125,0.18872657418251038,,2.6457513110645907,0.828125,0.375,2751
81,0.8359375,0.8359375,0.23148148148148148,86,1.06597900390625,0.02465123582580405,8.342016220092773,0.023579832166433334,,2.6457513110645907,0.8359375,0.5625,2349
82,0.7265625,0.7265625,0.2435078197945845,94,1.27740478515625,0.019054659806175805,11.262260437011719,0.22148974239826202,,2.6457513110645907,0.7265625,0.4375,2142
83,0.765625,0.765625,0.2572908483896308,109,1.36102294921875,0.016260927395713925,8.418607711791992,-0.30507221817970276,,2.6457513110645907,0.765625,0.375,2546
84,0.796875,0.796875,0.24810185185185185,102,1.8328857421875,0.02410683107156189,16.34740447998047,0.41713589429855347,,2.6457513110645907,0.796875,0.375,2700
85,0.5234375,0.5234375,0.26161077235772356,91,1.7003173828125,0.025920178309389447,13.864669799804688,0.15900957584381104,,2.6457513110645907,0.5234375,0.4375,2460
86,0.6484375,0.6484375,0.24628751563151313,94,1.32989501953125,0.022378500042751166,10.631760597229004,0.27303579449653625,,2.6457513110645907,0.6484375,0.375,2399
87,0.65625,0.65625,0.24700583735909823,102,1.06903076171875,0.0154133510508403,11.265412330627441,0.08112872391939163,,2.6457513110645907,0.65625,0.4375,2484
88,0.765625,0.765625,0.25567252657399836,102,1.00286865234375,0.016630465806887814,8.296099662780762,-0.07581225037574768,,2.6457513110645907,0.765625,0.4375,2446
89,0.5625,0.5625,0.23722943722943723,93,1.32598876953125,0.024510374248594143,10.16942310333252,0.08583804965019226,,2.6457513110645907,0.5625,0.375,2310
90,0.6953125,0.6953125,0.2549787316318639,100,1.58056640625,0.016627755561206013,10.128983497619629,-0.16089306771755219,,2.6457513110645907,0.6953125,0.1875,2586
91,0.6328125,0.6328125,0.2523677794448612,97,1.49029541015625,0.017248385546662456,11.051519393920898,0.10881609469652176,,2.6457513110645907,0.6328125,0.3125,2666
92,0.9140625,0.9140625,0.22404054853985794,100,1.0638427734375,0.028323387106602697,6.314878940582275,-0.07707300782203674,,2.6457513110645907,0.9140625,0.625,2534
93,0.859375,0.859375,0.2238515069066555,84,1.3857421875,0.024963399877843826,13.727058410644531,0.44603288173675537,,2.6457513110645907,0.859375,0.5625,2389
94,0.734375,0.734375,0.22997462848858283,104,1.5731201171875,0.026875239827157612,11.540666580200195,-0.21761378645896912,,2.6457513110645907,0.734375,0.5,2759
95,0.6796875,0.6796875,0.23366506877865778,95,1.5484619140625,0.03498987593385783,9.966324806213379,0.05775437131524086,,2.6457513110645907,0.6796875,0.625,2399
96,0.8046875,0.8046875,0.22689993829699712,87,1.2841796875,0.022522486358320555,11.779014587402344,0.01950131542980671,,2.6457513110645907,0.8046875,0.4375,2431
97,0.7578125,0.7578125,0.2257210568777733,94,0.9901123046875,0.014818289379122171,14.373924255371094,0.23714306950569153,,2.6457513110645907,0.7578125,0.5,2479
98,0.6640625,0.6640625,0.23934807611877876,97,1.08380126953125,0.013640827456726411,10.058652877807617,-0.1410520374774933,,2.6457513110645907,0.6640625,0.3125,2391
99,0.6953125,0.6953125,0.23392210144927536,88,0.86224365234375,0.015280039414216483,8.587410926818848,-0.06296855211257935,,2.6457513110645907,0.6953125,0.375,2277
100,0.8046875,0.8046875,0.23083548664944015,93,0.93182373046875,0.016677189816503943,13.32455062866211,0.5058405995368958,,2.6457513110645907,0.8046875,0.4375,2322
101,0.7109375,0.7109375,0.24267449517120282,93,1.1849365234375,0.03151327939629037,6.019994258880615,-0.1760171353816986,,2.6457513110645907,0.7109375,0.5625,2278
102,0.796875,0.796875,0.22906275976724855,96,0.59161376953125,0.009234458353240658,9.926859855651855,-0.05204751715064049,,2.6457513110645907,0.796875,0.4375,2406
103,0.7578125,0.7578125,0.22278519417475728,81,0.63616943359375,0.013755289337984635,8.92944049835205,-0.11980128288269043,,2.6457513110645907,0.7578125,0.4375,2060
104,0.765625,0.765625,0.22736715055176038,81,0.95989990234375,0.025519627533839632,11.10920238494873,-0.09313667565584183,,2.6457513110645907,0.765625,0.4375,1903
105,0.7109375,0.7109375,0.24577702702702703,97,0.900146484375,0.013706106340816723,9.553420066833496,-0.2822648584842682,,2.6457513110645907,0.7109375,0.5625,2368
106,0.828125,0.828125,0.2421614210777301,79,0.77288818359375,0.01407957411039507,10.326963424682617,-0.04010383039712906,,2.6457513110645907,0.828125,0.5,2097
107,0.671875,0.671875,0.22613650575287644,80,0.848876953125,0.012657208342945914,11.290812492370605,0.2222256362438202,,2.6457513110645907,0.671875,0.375,1999
108,0.7578125,0.7578125,0.23052353378665533,95,0.93658447265625,0.020945731513805143,10.688971519470215,0.3003033399581909,,2.6457513110645907,0.7578125,0.5625,2353
109,0.7734375,0.7734375,0.2407550930026572,85,0.7696533203125,0.012281052021601407,9.952142715454102,-0.019851310178637505,,2.6457513110645907,0.7734375,0.4375,2258
110,0.75,0.75,0.20727727900552487,65,0.81256103515625,0.016146011463389197,11.470637321472168,0.09726421535015106,,2.6457513110645907,0.75,0.5,1810
111,0.59375,0.59375,0.2526565995525727,95,1.0521240234375,0.013482323514758365,12.0621337890625,0.3113791346549988,,2.6457513110645907,0.59375,0.3125,2235
112,0.6484375,0.6484375,0.2313208987783595,86,1.23681640625,0.021292810025189596,8.618252754211426,-0.3058624267578125,,2.6457513110645907,0.6484375,0.5,2292
113,0.765625,0.765625,0.2280158892525914,73,1.0885009765625,0.021843774267117734,18.110475540161133,0.09259730577468872,,2.6457513110645907,0.765625,0.4375,1833
114,0.7578125,0.7578125,0.22717510037789324,80,0.896240234375,0.015114849736414608,12.878823280334473,0.2080862671136856,,2.6457513110645907,0.7578125,0.4375,2117
115,0.71875,0.71875,0.23920036764705882,75,0.99755859375,0.01040475302537937,15.020567893981934,-0.04499529302120209,,2.6457513110645907,0.71875,0.125,1904
116,0.6875,0.6875,0.2359170577360637,81,1.16143798828125,0.02069457154928704,9.281982421875,0.10836899280548096,,2.6457513110645907,0.6875,0.3125,1758
117,0.734375,0.734375,0.23193385955362003,79,1.8353271484375,0.031700766690474745,19.183963775634766,0.23336642980575562,,2.6457513110645907,0.734375,0.3125,1837
118,0.8125,0.8125,0.18912350440806044,61,1.577880859375,0.04790494615048216,11.863839149475098,0.18110884726047516,,2.6457513110645907,0.8125,0.4375,1588
119,0.8125,0.8125,0.19083224967490248,62,1.438232421875,0.04318358935639244,8.87013053894043,0.2597843110561371,,2.6457513110645907,0.8125,0.5,1538
120,0.921875,0.921875,0.18011166351010102,52,0.944091796875,0.024946594060326108,8.382911682128906,-0.14725418388843536,,2.6457513110645907,0.921875,0.6875,1584
121,0.8125,0.8125,0.17296050434201737,62,1.44024658203125,0.06027136417376068,8.51055908203125,0.31101974844932556,,2.6457513110645907,0.8125,0.5,1497
122,0.828125,0.828125,0.19811738306982873,60,1.2540283203125,0.04129869480516299,7.542992115020752,-0.029465623199939728,,2.6457513110645907,0.828125,0.5,1518
123,0.78125,0.78125,0.22239063474734871,64,1.614990234375,0.029669165260390096,12.499722480773926,-0.06685826927423477,,2.6457513110645907,0.78125,0.375,1603
124,0.7578125,0.7578125,0.20755461165048544,63,1.4620361328125,0.028968788848032143,9.403899192810059,-0.09427813440561295,,2.6457513110645907,0.7578125,0.3125,1545
125,0.8125,0.8125,0.15529106498194944,54,2.279052734375,0.08322786595554839,6.6684346199035645,-0.09705885499715805,,2.6457513110645907,0.8125,0.5625,1385
126,0.765625,0.765625,0.15456112132352942,47,1.84503173828125,0.06689992785280202,12.816977500915527,-0.03463919088244438,,2.6457513110645907,0.765625,0.4375,1360
127,0.8359375,0.8359375,0.1703709314404432,55,2.7230224609375,0.06507337966533461,10.308674812316895,-0.1321340948343277,,2.6457513110645907,0.8359375,0.4375,1444
128,0.8984375,0.8984375,0.16027872748499,50,2.04443359375,0.07724272793937913,7.7816338539123535,-0.13070961833000183,,2.6457513110645907,0.8984375,0.6875,1499
129,0.765625,0.765625,0.1847244408945687,59,2.25677490234375,0.053166536356528536,9.152706146240234,-0.08108695596456528,,2.6457513110645907,0.765625,0.5,1565
130,0.9140625,0.9140625,0.15261137937317784,43,2.06011962890625,0.08650978923442919,9.464592933654785,0.1776883453130722,,2.6457513110645907,0.9140625,0.6875,1372
131,0.8203125,0.8203125,0.15989655470914127,47,3.46795654296875,0.15842867882808953,10.420422554016113,0.3718455135822296,,2.6457513110645907,0.8203125,0.625,1444
132,0.8046875,0.8046875,0.1493843019135365,52,3.1561279296875,0.06823497586835968,14.093328475952148,0.01481291651725769,,2.6457513110645907,0.8046875,0.375,1411
133,0.9296875,0.9296875,0.14933198213103904,51,1.95819091796875,0.08280982461664836,8.61808967590332,0.02299385331571102,,2.6457513110645907,0.9296875,0.625,1511
134,0.828125,0.828125,0.1941555813626126,65,4.1865234375,0.07150902287708565,12.406671524047852,-0.22419272363185883,,2.6457513110645907,0.828125,0.375,1776
135,0.9453125,0.9453125,0.16389575486503452,52,2.8116455078125,0.09236254846629043,11.386048316955566,0.08148699253797531,,2.6457513110645907,0.9453125,0.6875,1593
136,0.9609375,0.9609375,0.1009794776119403,36,2.43853759765625,0.11477040998614313,5.835368633270264,-0.032502345740795135,,2.6457513110645907,0.9609375,0.6875,1273
137,0.9296875,0.9296875,0.08923931870669746,35,4.33795166015625,0.20899720422534693,5.360828399658203,-0.2956300675868988,,2.6457513110645907,0.9296875,0.6875,1299
138,0.8359375,0.8359375,0.13095056620209058,46,4.38153076171875,0.14906292547178174,13.637947082519531,-0.1014823168516159,,2.6457513110645907,0.8359375,0.5,1435
139,0.9609375,0.9609375,0.11818171940194715,38,2.7227783203125,0.12208674323315377,8.8840913772583,0.008996868506073952,,2.6457513110645907,0.9609375,0.75,1438
140,0.890625,0.890625,0.12072362427113703,42,19.14910888671875,0.39042221832304824,98.0885238647461,0.09706121683120728,,2.6457513110645907,0.890625,0.4375,1372
141,0.9375,0.9375,0.15580115898748578,58,3.01898193359375,0.13613963236822077,9.841350555419922,-0.003293200396001339,,2.6457513110645907,0.9375,0.6875,1758
142,0.9140625,0.9140625,0.17996244189907037,42,3.6634521484375,0.08254913182407457,6.906196594238281,-0.03751843422651291,,2.6457513110645907,0.9140625,0.8125,1506
143,0.8984375,0.8984375,0.15393284766301213,54,4.8734130859375,0.12943776655576367,17.89727210998535,0.23894111812114716,,2.6457513110645907,0.8984375,0.5,1733
144,0.828125,0.828125,0.1923743500866551,61,4.12554931640625,0.10993649940411013,12.3900728225708,-0.24590690433979034,,2.6457513110645907,0.828125,0.625,1731
145,0.8203125,0.8203125,0.1019422310756972,39,3.59307861328125,0.1072718967160179,13.682207107543945,0.10587205737829208,,2.6457513110645907,0.8203125,0.375,1255
146,0.9296875,0.9296875,0.07849894145802651,32,5.4483642578125,0.3116978574176795,17.837148666381836,0.14678935706615448,,2.6457513110645907,0.9296875,0.75,1358
147,0.953125,0.953125,0.1520449112021858,41,3.155029296875,0.14768557389332065,9.973615646362305,0.03346456587314606,,2.6457513110645907,0.953125,0.8125,1464
148,0.8984375,0.8984375,0.1298305860805861,39,3.500244140625,0.12556321362173012,15.824824333190918,-0.07885996252298355,,2.6457513110645907,0.8984375,0.5625,1365
149,0.9453125,0.9453125,0.1314150984116022,41,3.79400634765625,0.18767971625070812,9.365153312683105,-0.2709842920303345,,2.6457513110645907,0.9453125,0.6875,1448
150,0.9765625,0.9765625,0.10811832740213523,34,3.29840087890625,0.2709283787713194,7.045906066894531,-0.020088694989681244,,2.6457513110645907,0.9765625,0.875,1405
151,0.890625,0.890625,0.14469431464174454,52,3.1319580078125,0.14990877924870327,12.062278747558594,0.17724429070949554,,2.6457513110645907,0.890625,0.6875,1605
152,0.90625,0.90625,0.09366168990203466,35,3.681396484375,0.24955993370624646,8.015230178833008,0.05399768054485321,,2.6457513110645907,0.90625,0.8125,1327
153,0.9609375,0.9609375,0.15854669797257007,55,3.26123046875,0.12295121340170989,9.588920593261719,-0.016632990911602974,,2.6457513110645907,0.9609375,0.6875,1677
154,0.9921875,0.9921875,0.0584564696485623,23,4.38287353515625,0.5439318579705287,1.8052634000778198,0.004492392297834158,,2.6457513110645907,0.9921875,0.9375,1252
155,0.953125,0.953125,0.1248923088972431,44,3.7374267578125,0.1814762841134901,8.75662612915039,-0.1645069420337677,,2.6457513110645907,0.953125,0.8125,1596
156,0.859375,0.859375,0.1288530175210902,47,3.182861328125,0.12264178538246112,9.001886367797852,-0.08348288387060165,,2.6457513110645907,0.859375,0.625,1541
157,0.9609375,0.9609375,0.13068458171206226,47,3.14361572265625,0.25474824413888614,5.614892959594727,-0.06800784170627594,,2.6457513110645907,0.9609375,0.8125,1542
158,0.859375,0.859375,0.12870819334147832,48,4.12469482421875,0.137700922944007,14.58515739440918,0.32753753662109375,,2.6457513110645907,0.859375,0.625,1637
159,0.90625,0.90625,0.1414288585209003,49,4.65185546875,0.287314066692725,10.28197193145752,0.1606309562921524,,2.6457513110645907,0.90625,0.75,1555
160,0.9609375,0.9609375,0.13505488204456095,45,7.24688720703125,0.24287441863200449,14.503905296325684,0.10819727927446365,,2.6457513110645907,0.9609375,0.75,1526
161,0.8984375,0.8984375,0.15667121309370988,55,3.89337158203125,0.16364876535153192,13.301229476928711,0.08841603994369507,,2.6457513110645907,0.8984375,0.625,1558
162,0.9453125,0.9453125,0.1419619243932794,49,5.10302734375,0.18018048111235715,10.183561325073242,-0.08352629095315933,,2.6457513110645907,0.9453125,0.6875,1607
163,0.9609375,0.9609375,0.1545530415430267,58,2.4071044921875,0.1131851290616982,5.819417953491211,-0.0120502645149827,,2.6457513110645907,0.9609375,0.875,1685
164,0.953125,0.953125,0.14167751071647275,44,3.53192138671875,0.2542192221793279,9.85513687133789,0.17608855664730072,,2.6457513110645907,0.953125,0.875,1633
165,0.9609375,0.9609375,0.1529229881266491,58,5.3951416015625,0.196964447063883,10.410048484802246,0.33070772886276245,,2.6457513110645907,0.9609375,0.8125,1895
166,0.9296875,0.9296875,0.14976253799392097,53,4.96771240234375,0.14575008259786168,10.164413452148438,-0.013134049251675606,,2.6457513110645907,0.9296875,0.5625,1645
167,0.96875,0.96875,0.1552734375,54,5.41925048828125,0.2670233433780232,4.95681095123291,-0.10445640981197357,,2.6457513110645907,0.96875,0.75,1728
168,0.9140625,0.9140625,0.18241039766970618,70,3.537353515625,0.12484974343287247,9.450237274169922,-0.04216243326663971,,2.6457513110645907,0.9140625,0.75,1974
