step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
35,0.4921875,0.4921875,0.46077087141986595,107,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1641
36,0.3828125,0.3828125,0.5053538175046555,106,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1611
37,0.46875,0.46875,0.4603382147838215,88,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1434
38,0.59375,0.59375,0.42903930131004364,101,0.0,0.0,0.0,0.0,,0.0,0.59375,1.0,1832
39,0.4609375,0.4609375,0.49878509719222464,95,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1389
40,0.3359375,0.3359375,0.5160875160875161,109,0.0,0.0,0.0,0.0,,0.0,0.3359375,1.0,1554
41,0.4921875,0.4921875,0.5147393282015396,90,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1429
42,0.4375,0.4375,0.5365066225165563,102,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1510
43,0.5078125,0.5078125,0.49333333333333335,98,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1500
44,0.515625,0.515625,0.5764633140972795,93,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1213
45,0.5390625,0.5390625,0.4314339386349405,90,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1597
46,0.46875,0.46875,0.45817757009345794,100,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1605
47,0.484375,0.484375,0.4986749116607774,96,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1415
48,0.4453125,0.4453125,0.5212765957446809,103,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1410
49,0.5390625,0.5390625,0.4428844278283485,95,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1538
50,0.3125,0.3125,0.5887124316939891,111,0.0,0.0,0.0,0.0,,0.0,0.3125,1.0,1464
51,0.359375,0.359375,0.5911149825783972,106,0.0,0.0,0.0,0.0,,0.0,0.359375,1.0,1435
52,0.5546875,0.5546875,0.40118055555555554,103,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1800
53,0.3671875,0.3671875,0.5001743375174338,93,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1434
54,0.3828125,0.3828125,0.5180272108843538,98,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1470
55,0.5234375,0.5234375,0.4176862425231104,101,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1839
56,0.4140625,0.4140625,0.5217330603127327,102,0.0,0.0,0.0,0.0,,0.0,0.4140625,1.0,1343
57,0.3828125,0.3828125,0.5174626380766731,100,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1539
58,0.3984375,0.3984375,0.5308338617628409,105,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1577
59,0.4609375,0.4609375,0.543731778425656,99,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1372
60,0.53125,0.53125,0.42191997697179046,90,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1737
61,0.3203125,0.3203125,0.5047869054972205,104,0.0,0.0,0.0,0.0,,0.0,0.3203125,1.0,1619
62,0.4296875,0.4296875,0.4882716049382716,112,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1620
63,0.3828125,0.3828125,0.4817260442260442,101,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1628
64,0.40625,0.40625,0.5683379120879121,107,0.0,0.0,0.0,0.0,,0.0,0.40625,1.0,1456
65,0.4375,0.4375,0.5052795031055901,105,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1610
66,0.515625,0.515625,0.4357344632768362,95,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1593
67,0.6796875,0.6796875,0.3677898983861327,91,0.0,0.0,0.0,0.0,,0.0,0.6796875,1.0,1673
68,0.46875,0.46875,0.4829907866761162,97,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1411
69,0.4921875,0.4921875,0.46512345679012346,91,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1620
70,0.5546875,0.5546875,0.46043947198969737,102,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1553
71,0.4765625,0.4765625,0.4895903859174001,103,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1477
72,0.4375,0.4375,0.45907158043940466,84,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1411
73,0.6171875,0.6171875,0.4078383343539498,88,0.0,0.0,0.0,0.0,,0.0,0.6171875,1.0,1633
74,0.5703125,0.5703125,0.45819425901201605,97,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1498
75,0.421875,0.421875,0.5134850803366489,92,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1307
76,0.4765625,0.4765625,0.5029262753319357,92,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1431
77,0.4453125,0.4453125,0.5204890945142102,108,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1513
78,0.484375,0.484375,0.45704452753229097,98,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1471
79,0.484375,0.484375,0.4235554919908467,100,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1748
80,0.46875,0.46875,0.45293419267299867,93,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1474
81,0.4921875,0.4921875,0.4284623217922607,99,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1473
82,0.484375,0.484375,0.534707498072475,95,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1297
83,0.484375,0.484375,0.4311460258780037,100,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1623
84,0.6171875,0.6171875,0.47461315280464217,92,0.0,0.0,0.0,0.0,,0.0,0.6171875,1.0,1551
85,0.5390625,0.5390625,0.551842889054356,90,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1343
86,0.6484375,0.6484375,0.46116955445544555,100,0.0,0.0,0.0,0.0,,0.0,0.6484375,1.0,1616
87,0.3828125,0.3828125,0.5748873873873874,96,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1554
88,0.5390625,0.5390625,0.4714885021752641,105,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1609
89,0.4375,0.4375,0.4847918022121015,96,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1537
90,0.5390625,0.5390625,0.4319642857142857,102,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1750
91,0.484375,0.484375,0.4534246575342466,95,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1460
92,0.4765625,0.4765625,0.5517617449664429,104,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1490
93,0.53125,0.53125,0.44295520231213875,94,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1730
94,0.3515625,0.3515625,0.5546982167352538,112,0.0,0.0,0.0,0.0,,0.0,0.3515625,1.0,1458
95,0.4921875,0.4921875,0.458687641723356,107,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1764
96,0.4453125,0.4453125,0.5667081101759756,91,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1307
97,0.4296875,0.4296875,0.5462864250177683,99,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1407
98,0.515625,0.515625,0.46939477303988997,95,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1454
99,0.625,0.625,0.45440406024885394,90,0.0,0.0,0.0,0.0,,0.0,0.625,1.0,1527
100,0.3984375,0.3984375,0.5715526700804682,102,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1367
101,0.5234375,0.5234375,0.42139868499701133,94,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1673
102,0.3984375,0.3984375,0.5060606060606061,112,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1815
103,0.625,0.625,0.3942389455782313,93,0.0,0.0,0.0,0.0,,0.0,0.625,1.0,1764
104,0.609375,0.609375,0.37900773908236596,103,0.0,0.0,0.0,0.0,,0.0,0.609375,1.0,1809
105,0.5078125,0.5078125,0.4672364672364672,106,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1755
106,0.4453125,0.4453125,0.5281291611185086,102,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1502
107,0.515625,0.515625,0.4930222602739726,100,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1460
108,0.359375,0.359375,0.5837087087087087,103,0.0,0.0,0.0,0.0,,0.0,0.359375,1.0,1332
109,0.546875,0.546875,0.45962653478854026,89,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1466
110,0.3828125,0.3828125,0.48353846153846153,111,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1625
111,0.5078125,0.5078125,0.4336912362159025,108,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1723
112,0.4921875,0.4921875,0.5186997991967871,102,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1494
113,0.484375,0.484375,0.5549003322259136,109,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1505
114,0.484375,0.484375,0.46632751937984496,90,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1548
115,0.71875,0.71875,0.4462240515390122,80,0.0,0.0,0.0,0.0,,0.0,0.71875,1.0,1397
116,0.4375,0.4375,0.43784317089910774,93,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1457
117,0.4609375,0.4609375,0.47566515249837765,104,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1541
118,0.53125,0.53125,0.5018656716417911,104,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1474
119,0.5234375,0.5234375,0.4883233532934132,105,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1670
120,0.5703125,0.5703125,0.4218561292270531,97,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1656
121,0.515625,0.515625,0.4903612629022465,100,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1647
122,0.4609375,0.4609375,0.48100945307224846,97,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1481
123,0.4609375,0.4609375,0.4958210059171598,104,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1690
124,0.3671875,0.3671875,0.47382305194805197,110,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1540
125,0.4765625,0.4765625,0.4867859487852922,101,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1523
126,0.46875,0.46875,0.43727625298329353,104,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1676
127,0.4921875,0.4921875,0.504506554989075,88,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1373
128,0.4609375,0.4609375,0.575556506849315,96,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1460
129,0.5390625,0.5390625,0.4587522851919561,95,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1641
130,0.421875,0.421875,0.5561670687575392,106,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1657
131,0.484375,0.484375,0.46451028963414637,86,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1312
132,0.4375,0.4375,0.45519301470588236,107,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1632
133,0.453125,0.453125,0.5472202423378475,102,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1403
134,0.53125,0.53125,0.4147837314396385,84,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1549
135,0.5546875,0.5546875,0.4274968982630273,95,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1612
136,0.3671875,0.3671875,0.5710339384372534,104,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1267
137,0.4921875,0.4921875,0.37744140625,100,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,2048
138,0.4921875,0.4921875,0.5079652996845426,102,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1585
139,0.4765625,0.4765625,0.44361538461538463,101,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1625
140,0.4921875,0.4921875,0.4608011634056055,108,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1891
141,0.4921875,0.4921875,0.43374693627450983,97,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1632
142,0.59375,0.59375,0.41810344827586204,99,0.0,0.0,0.0,0.0,,0.0,0.59375,1.0,1653
143,0.5,0.5,0.40862386621315194,101,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1764
144,0.3515625,0.3515625,0.46543614595210947,104,0.0,0.0,0.0,0.0,,0.0,0.3515625,1.0,1754
145,0.546875,0.546875,0.43606902356902355,95,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1485
146,0.484375,0.484375,0.5445659377070908,109,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1509
147,0.4375,0.4375,0.45395352464129757,101,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1603
148,0.515625,0.515625,0.4494406196213425,101,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1743
149,0.453125,0.453125,0.4383264462809917,105,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1815
150,0.3125,0.3125,0.48488224061107577,103,0.0,0.0,0.0,0.0,,0.0,0.3125,1.0,1571
151,0.5703125,0.5703125,0.5097184986595175,99,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1492
152,0.5,0.5,0.510121158392435,100,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1692
153,0.4765625,0.4765625,0.5424710424710425,104,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1554
154,0.53125,0.53125,0.45134364820846906,87,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1535
155,0.4296875,0.4296875,0.4621345029239766,105,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1710
156,0.53125,0.53125,0.48614911080711354,92,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1462
157,0.5078125,0.5078125,0.4654520592020592,98,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1554
158,0.5625,0.5625,0.45753676470588234,88,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1360
159,0.4296875,0.4296875,0.5083826429980276,103,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1521
160,0.5859375,0.5859375,0.44096129641283827,92,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1589
161,0.3828125,0.3828125,0.48420970752955816,95,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1607
162,0.4609375,0.4609375,0.4543795620437956,106,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1918
163,0.3828125,0.3828125,0.5415,111,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1500
164,0.59375,0.59375,0.4666272888363851,93,0.0,0.0,0.0,0.0,,0.0,0.59375,1.0,1693
165,0.46875,0.46875,0.45561120789779325,103,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1722
166,0.515625,0.515625,0.47674953959484345,103,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1629
167,0.4453125,0.4453125,0.49250658761528326,97,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1518
168,0.46875,0.46875,0.5092324402606807,93,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1381
169,0.546875,0.546875,0.4400571600481348,98,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1662
170,0.484375,0.484375,0.5284763313609467,93,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1352
171,0.6015625,0.6015625,0.4129435483870968,86,0.0,0.0,0.0,0.0,,0.0,0.6015625,1.0,1550
172,0.5078125,0.5078125,0.48935701702877277,107,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1703
173,0.515625,0.515625,0.41536913925822255,86,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1429
174,0.5625,0.5625,0.40452907874420996,104,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1943
175,0.5390625,0.5390625,0.5040322580645161,98,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1705
176,0.28125,0.28125,0.616001564945227,105,0.0,0.0,0.0,0.0,,0.0,0.28125,1.0,1278
177,0.453125,0.453125,0.42005420054200543,106,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1845
178,0.546875,0.546875,0.46094856586402266,88,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1412
179,0.46875,0.46875,0.47793066476054324,108,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1399
180,0.46875,0.46875,0.47888922518159804,101,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1652
181,0.546875,0.546875,0.39782142857142855,91,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1750
182,0.546875,0.546875,0.39956331877729256,94,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1603
183,0.453125,0.453125,0.4938763012859767,101,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1633
184,0.4296875,0.4296875,0.5548141891891892,99,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1480
185,0.5234375,0.5234375,0.4631482525366404,105,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1774
186,0.546875,0.546875,0.4751500706214689,95,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1416
187,0.3828125,0.3828125,0.45599666851749027,98,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1801
188,0.4375,0.4375,0.5633150308853809,102,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1457
189,0.3359375,0.3359375,0.476659429280397,98,0.0,0.0,0.0,0.0,,0.0,0.3359375,1.0,1612
190,0.59375,0.59375,0.47435047720042417,99,0.0,0.0,0.0,0.0,,0.0,0.59375,1.0,1887
191,0.5703125,0.5703125,0.4217394929953302,92,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1499
192,0.390625,0.390625,0.4701207883026065,102,0.0,0.0,0.0,0.0,,0.0,0.390625,1.0,1573
193,0.53125,0.53125,0.43742264851485146,83,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1616
194,0.6484375,0.6484375,0.43823746312684364,98,0.0,0.0,0.0,0.0,,0.0,0.6484375,1.0,1695
195,0.5390625,0.5390625,0.4190924657534247,83,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1460
196,0.4609375,0.4609375,0.439765625,99,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1600
197,0.5078125,0.5078125,0.38449199879227053,94,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1656
198,0.421875,0.421875,0.5202702702702703,99,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1443
199,0.4296875,0.4296875,0.5299352750809061,104,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1545
