step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
90,0.6765,0.640625,0.1287829305464838,94,9.5208740234375,0.08251765639121068,0.432107537984848,0.20460978150367737,,2.6457513110648425,0.640625,0.0,4592
91,0.61409375,0.578125,0.11749836921069798,93,9.3702392578125,0.0927306523357574,0.4026222229003906,-0.020037375390529633,,2.6457513110646147,0.578125,0.0,4604
92,0.9260546875,0.890625,0.09933281870313189,72,8.1351318359375,0.10731292464194757,0.2321326732635498,-0.2813151180744171,,2.6457197244680017,0.890625,0.0625,4535
93,0.7838984375,0.75,0.11312543232649297,88,8.96832275390625,0.08506199360207185,0.8965891599655151,0.34971290826797485,,2.6457513110647586,0.75,0.0625,4339
94,0.668609375,0.6328125,0.12953056768558951,97,9.31884765625,0.08130109582900252,0.29053565859794617,0.04447136074304581,,2.6457513110645907,0.6328125,0.0,4582
95,0.714890625,0.6796875,0.1107935627081021,82,8.4251708984375,0.07660498853235068,0.5797372460365295,0.4019356071949005,,2.645669014810991,0.6796875,0.0,4506
96,0.840875,0.8046875,0.1319309600862999,97,9.77740478515625,0.0922858534230238,0.3970218896865845,-0.25899001955986023,,2.6456575579748014,0.8046875,0.0,4632
97,0.7693671875,0.734375,0.11299151027703307,85,8.1121826171875,0.08568181781235885,0.6314399242401123,0.583167552947998,,2.64575131106454,0.734375,0.0,4479
98,0.676390625,0.640625,0.11512655465852062,83,8.32452392578125,0.09434826466670582,0.5959829092025757,0.03654058650135994,,2.645725029558403,0.640625,0.0,4578
99,0.7622578125,0.7265625,0.12133238449748193,95,9.10888671875,0.08614031060212306,0.4813396632671356,0.12372805923223495,,2.645682429708544,0.7265625,0.0,4569
100,0.7929453125,0.7578125,0.10564946619217082,85,8.917724609375,0.10506889827014124,0.4262581169605255,0.010400922037661076,,2.645746124603791,0.7578125,0.0,4497
101,0.7239921875,0.6875,0.11935708172871203,89,9.3182373046875,0.10897403561583657,0.2848266363143921,0.1373847872018814,,2.6457513110644646,0.6875,0.0,4671
102,0.786953125,0.75,0.12357233502538072,82,6.88958740234375,0.05777679795958859,0.28770002722740173,-0.011613378301262856,,2.6457513110648425,0.75,0.0,4730
103,0.684078125,0.6484375,0.1082731055628559,83,10.3033447265625,0.1240430208402246,0.7774747610092163,0.2727850675582886,,2.6457513110644646,0.6484375,0.0,4562
104,0.802640625,0.765625,0.1296149789029536,80,9.237548828125,0.07347802466434876,0.2993616759777069,-0.11545098572969437,,2.6457513110648425,0.765625,0.0,4738
105,0.6918828125,0.65625,0.10726425438596492,81,7.61865234375,0.08739584601951024,0.3157397508621216,-0.10078423470258713,,2.6457500148170197,0.65625,0.0625,4561
106,0.7859375,0.75,0.11078804347826086,94,7.78778076171875,0.0769953626777458,0.2842463552951813,0.023187588900327682,,2.645712998981542,0.75,0.0625,4600
107,0.6224609375,0.5859375,0.12086004273504274,93,8.6912841796875,0.07406002215137163,0.3607112765312195,0.005517841782420874,,2.6457158404520764,0.5859375,0.0,4675
108,0.7311484375,0.6953125,0.11385194068905365,92,9.47357177734375,0.11305206067552434,0.6564093232154846,-0.39941680431365967,,2.6457513110648425,0.6953125,0.0,4587
109,0.700140625,0.6640625,0.10701127004768098,87,9.4962158203125,0.10802526734506762,0.31545305252075195,0.33211955428123474,,2.6457513110648425,0.6640625,0.0,4618
110,0.7389375,0.703125,0.10729484941073766,86,9.708740234375,0.09002572988140597,0.597253680229187,-0.1672484427690506,,2.64574828735399,0.703125,0.0,4584
111,0.551765625,0.515625,0.11349394987035437,90,8.7049560546875,0.08529592308892843,0.277604341506958,-0.1775951087474823,,2.6457513110645907,0.515625,0.0,4626
112,0.68496875,0.6484375,0.10512820512820513,76,8.3922119140625,0.09913101842123716,0.27431026101112366,0.08446265757083893,,2.6457513110645903,0.6484375,0.0625,4676
113,0.7629296875,0.7265625,0.10513316151202749,86,9.3173828125,0.10329780580006044,0.4473448395729065,0.06534422188997269,,2.645746093335548,0.7265625,0.0,4655
114,0.7781328125,0.7421875,0.09621030882992605,70,11.83642578125,0.20310419087522324,2.053750991821289,-0.09656371176242828,,2.6457500148170197,0.7421875,0.0,4601
115,0.7245859375,0.6875,0.12083684654300168,90,9.0460205078125,0.07984023881554743,0.2960546016693115,0.15245378017425537,,2.6457513110646325,0.6875,0.0,4747
116,0.7393046875,0.703125,0.10313174946004319,90,8.4632568359375,0.10784408831323733,0.299519419670105,0.3129851818084717,,2.64575131106459,0.703125,0.0625,4631
117,0.723890625,0.6875,0.11079789518900343,90,8.615966796875,0.09213385380519848,0.26573091745376587,-0.15044590830802917,,2.6457513110644646,0.6875,0.0625,4658
118,0.692734375,0.65625,0.09986093281985452,80,10.15606689453125,0.10502119879864656,0.3430424928665161,-0.40412333607673645,,2.645716970950581,0.65625,0.0625,4670
119,0.809359375,0.7734375,0.09427966101694915,83,8.1263427734375,0.09350632295376117,0.30348512530326843,-0.047191500663757324,,2.6457513110646325,0.7734375,0.0,4598
120,0.9732109375,0.9375,0.08825459317585302,73,9.054443359375,0.09674149258795237,0.47263532876968384,0.27854469418525696,,2.6457513110648425,0.9375,0.0,4571
121,0.6921796875,0.65625,0.10298434442270059,78,10.0859375,0.09860058961124483,0.4225294589996338,0.04545005038380623,,2.6457513110648425,0.65625,0.0,4599
122,0.771109375,0.734375,0.1053890306122449,72,7.68975830078125,0.09370501356162265,0.287688285112381,0.14980846643447876,,2.6457513110648425,0.734375,0.125,4702
123,0.74790625,0.7109375,0.10523255813953489,81,7.24310302734375,0.06750712311336113,0.2577589750289917,-0.2562083303928375,,2.6457513110646325,0.7109375,0.0,4732
124,0.716890625,0.6796875,0.13560033585222503,95,10.8179931640625,0.0755683758651629,0.4349048435688019,0.3472740352153778,,2.645719062293521,0.6796875,0.0,4762
125,0.7078203125,0.671875,0.09893570807993049,83,10.0186767578125,0.10977819348806764,0.38582736253738403,-0.05227111279964447,,2.6457513110648425,0.671875,0.0625,4601
126,0.75603125,0.71875,0.10698198198198199,81,8.43975830078125,0.08496848088187249,0.4141530394554138,0.005252675618976355,,2.645746124603791,0.71875,0.0,4772
127,0.8330625,0.796875,0.10896328293736501,77,8.666748046875,0.10380528530167171,0.3952043056488037,-0.5819089412689209,,2.6457513110648425,0.796875,0.0625,4632
128,0.7711640625,0.734375,0.11523354564755839,91,9.3524169921875,0.09721919131574012,0.2682381868362427,0.08864200115203857,,2.645727925470649,0.734375,0.125,4709
129,0.7090078125,0.671875,0.11358855700462768,75,7.79144287109375,0.08466764508556407,0.34805068373680115,0.3301253318786621,,2.645751311064597,0.671875,0.0,4753
130,0.824828125,0.7890625,0.09561393926152502,85,11.9144287109375,0.15273646979201475,0.8722095489501953,0.07976773381233215,,2.6457457466015124,0.7890625,0.0625,4578
131,0.6776171875,0.640625,0.10007911392405064,84,9.00390625,0.0955972972078677,0.2860303521156311,0.026983113959431648,,2.6457513110645907,0.640625,0.0625,4735
132,0.6464609375,0.609375,0.10630791912384162,78,8.7593994140625,0.10646928330959693,0.3184216320514679,0.10853352397680283,,2.6457513110648425,0.609375,0.0,4747
133,0.81765625,0.78125,0.11936453413482181,83,12.826416015625,0.11711752706792533,0.9123020172119141,0.09815315157175064,,2.6457481106396283,0.78125,0.0,4660
134,0.6626953125,0.625,0.12577704102776627,85,7.656982421875,0.07516998676912796,0.26649317145347595,-0.010068835690617561,,2.645746130527772,0.625,0.0625,4825
135,0.7709609375,0.734375,0.10510029876227059,77,9.3665771484375,0.09934442572660972,0.42618080973625183,-0.014880544506013393,,2.6457513110648425,0.734375,0.0,4683
136,0.91815625,0.8828125,0.09356353591160221,71,9.1326904296875,0.11419284688261211,0.3704651892185211,0.06567968428134918,,2.6457513110648425,0.8828125,0.0625,4524
137,0.606921875,0.5703125,0.10917822838847385,83,10.65850830078125,0.10510842299983195,0.48959341645240784,-0.19292354583740234,,2.64575131106454,0.5703125,0.0,4686
138,0.5919296875,0.5546875,0.12489509022240873,89,8.4595947265625,0.0793730129669979,0.2332553118467331,-0.1117643415927887,,2.6457513110645894,0.5546875,0.0625,4767
139,0.7706640625,0.734375,0.1135212330243587,87,9.96209716796875,0.10473543771168486,0.308020681142807,0.0766247808933258,,2.6457513110647586,0.734375,0.0,4645
140,0.7001796875,0.6640625,0.11287011022260644,88,10.9239501953125,0.11260691996428572,0.40637680888175964,0.1650165468454361,,2.6457513110646325,0.6640625,0.0,4623
141,0.818234375,0.78125,0.12566067653276955,89,8.3704833984375,0.07486145117098153,0.31555595993995667,0.0015172126004472375,,2.6457482071776233,0.78125,0.0,4734
142,0.8176171875,0.78125,0.12150687876182287,88,11.6383056640625,0.11170315942527692,0.6188074946403503,0.07405292242765427,,2.6457513110648425,0.78125,0.0,4655
143,0.678015625,0.640625,0.1343240702047639,95,7.43597412109375,0.06184620725926589,0.43816155195236206,0.021356072276830673,,2.6457513110645907,0.640625,0.0,4786
144,0.723484375,0.6875,0.12757703993055555,92,11.3851318359375,0.10639191271658159,0.6491919159889221,0.24866965413093567,,2.64575131106454,0.6875,0.0625,4606
145,0.614734375,0.578125,0.13287422592355327,92,7.813232421875,0.07177885066069245,0.4343697428703308,-0.006792113184928894,,2.6457513110647586,0.578125,0.0,4686
146,0.57571875,0.5390625,0.13839475926714956,104,9.48291015625,0.06833894764740218,0.42820945382118225,-0.16536052525043488,,2.6457159416500318,0.5390625,0.0,4692
147,0.6853828125,0.6484375,0.15026427061310782,108,8.09320068359375,0.061712460688184916,0.39730820059776306,0.13802257180213928,,2.645738952105272,0.6484375,0.0,4729
148,0.801453125,0.765625,0.1341815605928509,94,8.9320068359375,0.07933341336891693,0.458660751581192,0.025938767939805984,,2.6457188312404716,0.765625,0.0,4586
149,0.7087109375,0.671875,0.1432435299109037,106,9.42669677734375,0.06837247362553166,0.4254720211029053,0.22751553356647491,,2.64574309918241,0.671875,0.0,4715
150,0.8717578125,0.8359375,0.13879197557784562,103,9.332763671875,0.08592925769886266,0.4513624310493469,0.03212878108024597,,2.645737449239606,0.8359375,0.0,4585
151,0.786359375,0.75,0.1401019313304721,95,9.28131103515625,0.06895569645131776,0.39939215779304504,-0.3283771872520447,,2.6457513110646325,0.75,0.0,4654
152,0.7711640625,0.734375,0.14486825329366765,102,8.52740478515625,0.06429952836622546,0.6489511132240295,0.2336936742067337,,2.6457491525038845,0.734375,0.0,4709
153,0.8404921875,0.8046875,0.13851645955962502,100,7.9871826171875,0.07000654050940366,0.3175928592681885,-0.20656228065490723,,2.6457461201541346,0.8046875,0.0,4583
154,0.69275,0.65625,0.15251605995717346,104,8.08087158203125,0.07169658038941898,0.4432997703552246,0.1839633584022522,,2.6457513110646325,0.65625,0.0,4672
155,0.6303515625,0.59375,0.14892140111063648,111,7.91162109375,0.05877555641808955,0.474078893661499,0.1265162229537964,,2.6457063499024764,0.59375,0.0,4685
156,0.7471328125,0.7109375,0.14143458549222798,99,9.843017578125,0.0905884913236205,0.3607402443885803,-0.2056560069322586,,2.6457392162843894,0.7109375,0.0,4633
157,0.817484375,0.78125,0.14915445928479104,111,7.8642578125,0.060023311581419894,0.3948439657688141,-0.03461713343858719,,2.645740967755198,0.78125,0.0,4638
158,0.5597109375,0.5234375,0.1623114224137931,112,11.72210693359375,0.12173299805517879,2.132678508758545,-0.08754260838031769,,2.6454012463106378,0.5234375,0.0,4643
159,0.7004765625,0.6640625,0.14461835334476844,106,10.02740478515625,0.08367986676270676,0.5006593465805054,-0.016214778646826744,,2.645704740550757,0.6640625,0.0,4661
160,0.8489687499999999,0.8125,0.14818786189148617,100,9.02587890625,0.07522284164672823,0.3820109963417053,-0.017646539956331253,,2.6457513110645907,0.8125,0.0,4668
161,0.832578125,0.796875,0.13058231173380036,96,9.6788330078125,0.09643202331817674,0.3276337683200836,0.017443139106035233,,2.645748305414908,0.796875,0.0,4570
162,0.7244375,0.6875,0.140169133192389,103,8.07843017578125,0.07456905521403205,0.2882166802883148,-0.2571888864040375,,2.645737996615597,0.6875,0.0,4728
163,0.8406640625,0.8046875,0.1386506730351715,99,9.72900390625,0.08734965808836258,0.399380087852478,0.17671141028404236,,2.645648825542789,0.8046875,0.0,4605
164,0.715625,0.6796875,0.14531657963446476,101,8.6119384765625,0.07763976694976545,0.5381670594215393,0.26697418093681335,,2.6457513110644646,0.6796875,0.0,4600
165,0.6923046875,0.65625,0.15003789519272412,104,8.65771484375,0.07125431452980709,0.4857502579689026,-0.07933139055967331,,2.64574223996389,0.65625,0.0,4615
166,0.6616093749999999,0.625,0.14239223218096458,107,10.162353515625,0.08392411033344743,0.31362876296043396,0.06519400328397751,,2.645693747269595,0.625,0.0,4686
