step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
166,0.851703125,0.8125,0.1489637305699482,113,12.247314453125,0.07505698144869585,0.5259550213813782,0.08784492313861847,,2.645658594688009,0.8125,0.0,5018
167,0.76590625,0.7265625,0.15972774244833068,115,13.22314453125,0.08161057981260347,0.3545771837234497,-0.05631588399410248,,2.6457150982830564,0.7265625,0.0,5036
168,0.7879375,0.75,0.15126699629171816,116,14.0792236328125,0.11129902300021535,0.35723552107810974,-0.259769469499588,,2.64569683638582,0.75,0.0,4856
169,0.8440234375,0.8046875,0.14773629864972201,119,14.072998046875,0.09488115565130623,0.5047289133071899,0.29497113823890686,,2.645668850613257,0.8046875,0.0,5035
170,0.828,0.7890625,0.14723895582329316,118,14.511962890625,0.09302799189268143,0.45622551441192627,0.21265864372253418,,2.6457513110645903,0.7890625,0.0,4984
171,0.8131953125,0.7734375,0.14941060903732808,117,15.4580078125,0.08472830422674076,0.8101007342338562,0.03268877789378166,,2.6456867963128863,0.7734375,0.0,5089
172,0.884109375,0.84375,0.14287098024021697,118,14.623779296875,0.10628224556063451,0.4551316499710083,0.18911977112293243,,2.645545919576779,0.84375,0.0,5166
173,0.7126796875,0.671875,0.14875478927203065,118,16.107421875,0.10128672555190221,0.39306893944740295,-0.025840217247605324,,2.645711012652707,0.671875,0.0,5223
174,0.8379453125,0.796875,0.13470319634703196,108,15.2197265625,0.1201278470949772,0.5456260442733765,0.39427563548088074,,2.645504617391205,0.796875,0.0,5257
175,0.8530859375,0.8125,0.1399691952252599,114,14.834228515625,0.10916392687398714,0.32313454151153564,-0.05446990951895714,,2.645655685015687,0.8125,0.0,5195
176,0.63571875,0.59375,0.14287709497206705,121,15.76123046875,0.11669910513178208,0.3342534899711609,0.14526723325252533,,2.6457439509720158,0.59375,0.0,5372
177,0.7456796875,0.703125,0.12270389419544453,103,13.751220703125,0.11893050685296783,0.27196940779685974,0.10909736156463623,,2.6457491543523606,0.703125,0.0,5447
178,0.8694531249999999,0.828125,0.1399451381006432,108,16.66357421875,0.11479339530378657,0.38235703110694885,0.1997077763080597,,2.6457098676221005,0.828125,0.0,5290
179,0.674015625,0.6328125,0.13670394238059136,115,17.8369140625,0.12079757288738209,0.40240350365638733,0.028856514021754265,,2.6456727487710534,0.6328125,0.0,5274
180,0.822703125,0.78125,0.12806372549019607,104,18.14404296875,0.12643693632583275,0.4742288589477539,0.22840848565101624,,2.6457430827293464,0.78125,0.0,5306
181,0.721953125,0.6796875,0.1253699593044765,104,15.385986328125,0.13202946109372016,0.37384703755378723,0.23619233071804047,,2.6457431155861753,0.6796875,0.0,5410
182,0.7370234375,0.6953125,0.1389149175412294,114,18.8232421875,0.12504735517894533,0.5214391350746155,0.3261461853981018,,2.6457513110645894,0.6953125,0.0,5339
183,0.7613828125,0.71875,0.12440454378893367,107,15.106201171875,0.12235615779340593,0.3727995455265045,-0.11685667186975479,,2.6457469840666783,0.71875,0.0,5457
184,0.8086015625,0.765625,0.1220909090909091,110,17.503173828125,0.13268601544314831,0.31737321615219116,0.010757588781416416,,2.6457491481815207,0.765625,0.0,5501
185,0.8862265625,0.84375,0.11716164030893711,100,16.72265625,0.13656881150766229,0.30445197224617004,0.23870180547237396,,2.6457454178721798,0.84375,0.0,5437
186,0.7928203125,0.75,0.12224097044874134,113,17.87353515625,0.12207271230783093,0.3874080777168274,-0.024723079055547714,,2.6457513110647586,0.75,0.0,5481
187,0.730015625,0.6875,0.12495402721588819,106,15.284423828125,0.10498213187448265,0.4177374541759491,0.1844368577003479,,2.645748387596612,0.6875,0.0,5442
188,0.7604296875,0.71875,0.13024442779546733,112,18.7481689453125,0.12111420262570095,0.8794354796409607,0.3473287522792816,,2.6457166956757154,0.71875,0.0,5335
189,0.651140625,0.609375,0.12006455838323353,108,18.75244140625,0.12912722870447252,0.6682761907577515,0.053568772971630096,,2.645731222134079,0.609375,0.0,5346
190,0.85475,0.8125,0.12195009242144178,109,17.23193359375,0.13440644211908426,0.389976441860199,0.14463552832603455,,2.6457461201541346,0.8125,0.0,5408
191,0.830796875,0.7890625,0.11880377852600074,105,17.638427734375,0.11927733858285923,0.34804102778434753,-0.12677320837974548,,2.6457500410805173,0.7890625,0.0,5342
192,0.6683046874999999,0.625,0.13046028880866425,106,15.9189453125,0.11391024766709346,0.3226196765899658,-0.1392974853515625,,2.6457461511819744,0.625,0.0,5543
193,0.666765625,0.625,0.1307052001496446,107,18.651123046875,0.12371815740518614,0.3416384756565094,-0.09521011263132095,,2.6457491525038845,0.625,0.0,5346
194,0.8227265625,0.78125,0.12048192771084337,110,17.787353515625,0.13795092390949312,0.2568448781967163,-0.369252473115921,,2.6457037959917655,0.78125,0.0,5309
195,0.807328125,0.765625,0.12706146926536732,104,17.603271484375,0.1330725214374416,0.3232596218585968,-0.014343653805553913,,2.6457482812974957,0.765625,0.0,5338
196,0.74515625,0.703125,0.1310364041604755,113,16.99169921875,0.1314934285643418,0.396345853805542,0.1194361075758934,,2.6457409203635147,0.703125,0.0,5380
197,0.6977109375,0.65625,0.1267662019593067,108,16.61376953125,0.12858025733872097,0.4583772122859955,0.1006113737821579,,2.645713645355644,0.65625,0.0,5307
198,0.73653125,0.6953125,0.145327899924185,113,20.040771484375,0.12158191601793875,0.6189917325973511,-0.1516823172569275,,2.6457513110645987,0.6953125,0.0,5276
199,0.8699453125,0.828125,0.13387187149794547,106,15.613525390625,0.1230646540871522,0.3610314428806305,-0.20843112468719482,,2.645724507018942,0.828125,0.0,5353
