step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
45,0.3984375,0.3984375,0.5115960555149744,102,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1369
46,0.46875,0.46875,0.5284511784511785,96,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1485
47,0.296875,0.296875,0.5553545586107091,98,0.0,0.0,0.0,0.0,,0.0,0.296875,1.0,1382
48,0.5390625,0.5390625,0.4697703113135915,83,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1317
49,0.4296875,0.4296875,0.5226020738820479,106,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1543
50,0.5390625,0.5390625,0.43421926910299,98,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1505
51,0.265625,0.265625,0.6111620234604106,110,0.0,0.0,0.0,0.0,,0.0,0.265625,1.0,1364
52,0.4140625,0.4140625,0.48997424576894777,94,0.0,0.0,0.0,0.0,,0.0,0.4140625,1.0,1359
53,0.4140625,0.4140625,0.5405483128834356,99,0.0,0.0,0.0,0.0,,0.0,0.4140625,1.0,1304
54,0.3984375,0.3984375,0.5235362608117099,106,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1503
55,0.4453125,0.4453125,0.4656332020997375,101,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1524
56,0.515625,0.515625,0.4875624108416548,93,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1402
57,0.5859375,0.5859375,0.3477285092491839,100,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1838
58,0.546875,0.546875,0.4120863712843522,93,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1783
59,0.4296875,0.4296875,0.5100942126514132,96,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1486
60,0.5625,0.5625,0.49213933415536376,99,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1622
61,0.5546875,0.5546875,0.43275015832805575,98,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1579
62,0.5390625,0.5390625,0.5445028877887789,94,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1212
63,0.421875,0.421875,0.5561725206611571,96,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1452
64,0.53125,0.53125,0.4748978897208986,90,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1469
65,0.4609375,0.4609375,0.4095838218053927,109,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1707
66,0.421875,0.421875,0.521969696969697,113,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1650
67,0.421875,0.421875,0.5128215181932246,99,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1594
68,0.453125,0.453125,0.5141910265125765,90,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1471
69,0.5546875,0.5546875,0.40651041666666665,89,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1560
70,0.4765625,0.4765625,0.49632117722328856,102,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1563
71,0.53125,0.53125,0.5040047716428084,95,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1467
72,0.359375,0.359375,0.5744581464872944,103,0.0,0.0,0.0,0.0,,0.0,0.359375,1.0,1338
73,0.5,0.5,0.5003511235955056,95,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1424
74,0.515625,0.515625,0.46843660458452724,91,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1396
75,0.4765625,0.4765625,0.5891021247429746,108,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1459
76,0.4609375,0.4609375,0.5067144959529065,93,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1359
77,0.4453125,0.4453125,0.4860044785668586,95,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1563
78,0.640625,0.640625,0.4516214779372674,98,0.0,0.0,0.0,0.0,,0.0,0.640625,1.0,1881
79,0.546875,0.546875,0.4682244501940492,93,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1546
80,0.5859375,0.5859375,0.489376130198915,90,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1659
81,0.3984375,0.3984375,0.588549766718507,96,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1286
82,0.5703125,0.5703125,0.4928390137781001,92,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1379
83,0.3828125,0.3828125,0.6366046182846371,92,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1061
84,0.4609375,0.4609375,0.5495237169517885,95,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1286
85,0.4609375,0.4609375,0.5178118201595359,94,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1379
86,0.46875,0.46875,0.4557889963724305,96,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1654
87,0.5078125,0.5078125,0.43726664592408215,92,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1607
88,0.5,0.5,0.4396112173358827,103,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1569
89,0.390625,0.390625,0.5950920245398773,99,0.0,0.0,0.0,0.0,,0.0,0.390625,1.0,1141
90,0.4453125,0.4453125,0.5117737003058104,105,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1635
91,0.328125,0.328125,0.5398506860371267,97,0.0,0.0,0.0,0.0,,0.0,0.328125,1.0,1239
92,0.4453125,0.4453125,0.4707703927492447,98,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1655
93,0.3046875,0.3046875,0.5745157819225251,102,0.0,0.0,0.0,0.0,,0.0,0.3046875,1.0,1394
94,0.4296875,0.4296875,0.44044851928374656,87,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1452
95,0.2578125,0.2578125,0.6820874183006536,102,0.0,0.0,0.0,0.0,,0.0,0.2578125,1.0,1224
96,0.453125,0.453125,0.5180412371134021,102,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1455
97,0.53125,0.53125,0.4750471835075494,107,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1722
98,0.578125,0.578125,0.4441858747044917,99,0.0,0.0,0.0,0.0,,0.0,0.578125,1.0,1692
99,0.375,0.375,0.5355196220930233,103,0.0,0.0,0.0,0.0,,0.0,0.375,1.0,1376
100,0.546875,0.546875,0.4810224632068164,86,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1291
101,0.421875,0.421875,0.5139632107023412,110,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1495
102,0.515625,0.515625,0.44308035714285715,100,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1680
103,0.6796875,0.6796875,0.40407791479820626,91,0.0,0.0,0.0,0.0,,0.0,0.6796875,1.0,1784
104,0.484375,0.484375,0.5888679245283018,99,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1325
105,0.421875,0.421875,0.5764274385408406,88,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1261
106,0.4765625,0.4765625,0.5840405904059041,105,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1355
107,0.4453125,0.4453125,0.5978115443425076,99,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1308
108,0.5703125,0.5703125,0.45355321861058,91,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1569
109,0.375,0.375,0.5525370209059234,99,0.0,0.0,0.0,0.0,,0.0,0.375,1.0,1148
110,0.46875,0.46875,0.5211027910142955,99,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1469
111,0.5703125,0.5703125,0.4531896551724138,86,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1450
112,0.4296875,0.4296875,0.49811439346323066,111,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1591
113,0.4609375,0.4609375,0.5496987951807228,96,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1328
114,0.3515625,0.3515625,0.5088639652677279,99,0.0,0.0,0.0,0.0,,0.0,0.3515625,1.0,1382
115,0.546875,0.546875,0.43892519466073415,106,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1798
116,0.4375,0.4375,0.526512576478586,91,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1471
117,0.5078125,0.5078125,0.5382908950617284,87,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1296
118,0.5390625,0.5390625,0.430109126984127,96,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1575
119,0.2578125,0.2578125,0.5264272271016311,103,0.0,0.0,0.0,0.0,,0.0,0.2578125,1.0,1594
120,0.546875,0.546875,0.5690418287937743,89,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1285
121,0.40625,0.40625,0.579708699122107,102,0.0,0.0,0.0,0.0,,0.0,0.40625,1.0,1253
122,0.484375,0.484375,0.5364771904417089,97,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1381
123,0.453125,0.453125,0.51103270609319,85,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1116
124,0.5078125,0.5078125,0.5809294871794872,106,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1404
125,0.484375,0.484375,0.573019801980198,104,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1313
126,0.546875,0.546875,0.4568363273453094,88,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1503
127,0.546875,0.546875,0.46875,83,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1398
128,0.453125,0.453125,0.5854660045836516,94,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1309
129,0.4453125,0.4453125,0.5115690527838034,103,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1383
130,0.390625,0.390625,0.49149133663366334,94,0.0,0.0,0.0,0.0,,0.0,0.390625,1.0,1212
131,0.4296875,0.4296875,0.4687749800159872,93,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1251
132,0.3671875,0.3671875,0.5265663390663391,109,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1628
133,0.3671875,0.3671875,0.5326457229371688,99,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1321
134,0.4140625,0.4140625,0.46940393151553583,103,0.0,0.0,0.0,0.0,,0.0,0.4140625,1.0,1577
135,0.5390625,0.5390625,0.4734107579462103,87,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1227
136,0.515625,0.515625,0.5138814735718099,115,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1873
137,0.46875,0.46875,0.579323236196319,98,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1304
138,0.390625,0.390625,0.513345046854083,105,0.0,0.0,0.0,0.0,,0.0,0.390625,1.0,1494
139,0.4921875,0.4921875,0.4896799628942486,99,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1617
140,0.3984375,0.3984375,0.5139501891551072,101,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1586
141,0.5234375,0.5234375,0.55625,97,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1400
142,0.421875,0.421875,0.5753257328990228,89,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1228
143,0.671875,0.671875,0.3962202553685432,91,0.0,0.0,0.0,0.0,,0.0,0.671875,1.0,1723
144,0.28125,0.28125,0.5714568487727633,105,0.0,0.0,0.0,0.0,,0.0,0.28125,1.0,1263
145,0.3984375,0.3984375,0.5452898550724637,110,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1518
146,0.53125,0.53125,0.4831722581743869,97,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1468
147,0.5546875,0.5546875,0.4863034316676701,110,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1661
148,0.546875,0.546875,0.46258248350329934,99,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1666
149,0.6171875,0.6171875,0.48757763975155277,100,0.0,0.0,0.0,0.0,,0.0,0.6171875,1.0,1771
150,0.4609375,0.4609375,0.4640341264871634,105,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1597
151,0.6953125,0.6953125,0.3743107951247824,87,0.0,0.0,0.0,0.0,,0.0,0.6953125,1.0,1723
152,0.578125,0.578125,0.4279114906832298,90,0.0,0.0,0.0,0.0,,0.0,0.578125,1.0,1610
153,0.5,0.5,0.4996751137102014,95,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1539
154,0.3359375,0.3359375,0.5457752324037185,101,0.0,0.0,0.0,0.0,,0.0,0.3359375,1.0,1506
155,0.3671875,0.3671875,0.5199357912178956,94,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1207
156,0.3515625,0.3515625,0.43041237113402064,104,0.0,0.0,0.0,0.0,,0.0,0.3515625,1.0,1649
157,0.515625,0.515625,0.4354772353263851,103,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1823
158,0.421875,0.421875,0.4870810055865922,101,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1432
159,0.4140625,0.4140625,0.4676009644364075,100,0.0,0.0,0.0,0.0,,0.0,0.4140625,1.0,1659
160,0.5234375,0.5234375,0.5628006872852234,100,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1455
161,0.5390625,0.5390625,0.4747536945812808,96,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1624
162,0.4921875,0.4921875,0.5628603459320948,100,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1561
163,0.59375,0.59375,0.5,89,0.0,0.0,0.0,0.0,,0.0,0.59375,1.0,1420
164,0.453125,0.453125,0.5473027375201288,94,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1242
165,0.390625,0.390625,0.5214766754270697,107,0.0,0.0,0.0,0.0,,0.0,0.390625,1.0,1522
166,0.375,0.375,0.5759752516778524,102,0.0,0.0,0.0,0.0,,0.0,0.375,1.0,1192
167,0.4453125,0.4453125,0.5637458471760798,88,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1204
168,0.484375,0.484375,0.3883656509695291,98,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1805
169,0.40625,0.40625,0.4953863636363636,92,0.0,0.0,0.0,0.0,,0.0,0.40625,1.0,1375
170,0.5078125,0.5078125,0.49299607423269093,88,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1401
171,0.40625,0.40625,0.5269541778975741,107,0.0,0.0,0.0,0.0,,0.0,0.40625,1.0,1484
172,0.5546875,0.5546875,0.47985092474489793,101,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1568
173,0.5,0.5,0.4886400651465798,97,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1535
174,0.4921875,0.4921875,0.48855377906976744,98,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1376
175,0.515625,0.515625,0.4840781140042224,97,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1421
176,0.4296875,0.4296875,0.4631224420190996,94,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1466
177,0.4609375,0.4609375,0.5349598463687151,98,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1432
178,0.5,0.5,0.5009703196347032,79,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1095
179,0.484375,0.484375,0.5010811709913506,102,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1503
180,0.3359375,0.3359375,0.6076177811550152,104,0.0,0.0,0.0,0.0,,0.0,0.3359375,1.0,1316
181,0.3984375,0.3984375,0.5514491242702252,95,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1199
182,0.3984375,0.3984375,0.5232419547079857,108,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1678
183,0.3671875,0.3671875,0.605457227138643,107,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1356
184,0.4609375,0.4609375,0.5801324503311258,114,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1510
185,0.53125,0.53125,0.4895592763664357,83,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1299
186,0.4296875,0.4296875,0.5128920386007237,109,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1658
187,0.53125,0.53125,0.49386160714285715,90,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1456
188,0.390625,0.390625,0.6477172958735733,90,0.0,0.0,0.0,0.0,,0.0,0.390625,1.0,1139
189,0.5546875,0.5546875,0.4429771908763505,97,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1666
190,0.5234375,0.5234375,0.4820945945945946,89,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1480
191,0.3671875,0.3671875,0.5510942136498517,92,0.0,0.0,0.0,0.0,,0.0,0.3671875,1.0,1348
192,0.4375,0.4375,0.530427103403982,110,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1557
193,0.6328125,0.6328125,0.4315438373570521,87,0.0,0.0,0.0,0.0,,0.0,0.6328125,1.0,1574
194,0.453125,0.453125,0.5192887281494877,98,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1659
195,0.453125,0.453125,0.492135761589404,93,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1359
196,0.296875,0.296875,0.4878507871321013,93,0.0,0.0,0.0,0.0,,0.0,0.296875,1.0,1461
197,0.546875,0.546875,0.446619812583668,88,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1494
198,0.5,0.5,0.5135472074468085,100,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1504
199,0.4375,0.4375,0.5400746268656716,105,0.0,0.0,0.0,0.0,,0.0,0.4375,1.0,1675
