step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
25,0.7109375,0.7109375,0.10053228021978022,39,0.0,0.0,0.25368374586105347,0.1578444540500641,0.12340018153190613,1.0,0.7109375,0.0625,1092
26,0.7109375,0.7109375,0.1200309940855323,41,0.0,0.0,0.3029712736606598,-0.10594131052494049,-0.13023081421852112,1.0,0.7109375,0.0625,1099
27,0.703125,0.703125,0.09640483597285068,37,0.0,0.0,0.1923624724149704,-0.08312709629535675,0.06729486584663391,1.0,0.703125,0.0,1105
28,0.8125,0.8125,0.0730421686746988,32,0.0,0.0,0.31364697217941284,-0.0338265523314476,-0.026979219168424606,1.0,0.8125,0.0,1079
29,0.671875,0.671875,0.13831724254742547,39,0.0,0.0,0.3024960160255432,0.08385315537452698,0.017649492248892784,1.0,0.671875,0.0625,1107
30,0.5546875,0.5546875,0.11623015429338104,40,1.72491455078125,0.0,0.2524808645248413,-0.030179748311638832,-0.11323951184749603,1.0,0.5546875,0.125,1118
31,0.7421875,0.7421875,0.07081447963800905,31,0.0,0.0,0.1367768496274948,0.1859048753976822,-0.09888099879026413,1.0,0.7421875,0.125,1105
32,0.703125,0.703125,0.10805714119291705,36,0.0,0.0,0.22823017835617065,-0.009625079110264778,-0.025334978476166725,1.0,0.703125,0.0625,1073
33,0.6875,0.6875,0.10847645961369623,38,0.0,0.0,0.37953028082847595,0.1610575020313263,0.0388815701007843,1.0,0.6875,0.0,1139
34,0.6796875,0.6796875,0.11498934659090909,38,0.0,0.0,0.23883318901062012,0.051252298057079315,0.045288607478141785,1.0,0.6796875,0.125,1100
35,0.5625,0.5625,0.12266828011775362,42,0.0,0.0,0.2465142458677292,0.049808185547590256,-0.1112874373793602,1.0,0.5625,0.1875,1104
36,0.6640625,0.6640625,0.13818619560390763,45,0.0,0.0,0.450008362531662,0.0330343022942543,-0.018975960090756416,1.0,0.6640625,0.0,1126
37,0.640625,0.640625,0.12334952139639639,45,0.0,0.0,0.29517480731010437,0.11860212683677673,0.08320292085409164,1.0,0.640625,0.0625,1110
38,0.7734375,0.7734375,0.07793864678899083,32,0.0,0.0,0.1809416264295578,-0.04038620740175247,-0.043447766453027725,1.0,0.7734375,0.0625,1090
39,0.6875,0.6875,0.109381889329806,39,0.0,0.0,0.31176912784576416,0.018812820315361023,0.16885994374752045,1.0,0.6875,0.0625,1134
