step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
116,0.733640625,0.6953125,0.14060587515299877,101,13.943603515625,0.11374106496950252,12.155139923095703,-0.1391831934452057,,2.6457513110648425,0.6953125,0.0,4906
117,0.9439140625,0.90625,0.13297762121840034,101,13.8331298828125,0.11562718603208473,17.94011688232422,0.27303171157836914,,2.6457095433682483,0.90625,0.0,4821
118,0.8114140625,0.7734375,0.132690329218107,108,13.5780029296875,0.10122767484507957,13.243791580200195,0.12999370694160461,,2.645746130527772,0.7734375,0.0,4861
119,0.7024296875,0.6640625,0.1579938900203666,115,13.302978515625,0.08378553339104682,13.825689315795898,-0.054657407104969025,,2.6456003168172644,0.6640625,0.0,4911
120,0.7660703125,0.7265625,0.1544204905063291,112,13.38427734375,0.0848445729606771,12.980098724365234,-0.22344665229320526,,2.6457290002411282,0.7265625,0.0,5057
121,0.7726484375,0.734375,0.16976316864026134,104,14.0535888671875,0.08354802807854393,16.711156845092773,0.147699773311615,,2.6457318007069532,0.734375,0.0,4899
122,0.65559375,0.6171875,0.14504477004477004,110,14.0267333984375,0.09726798575690664,15.101558685302734,-0.023043453693389893,,2.499999999999962,0.6171875,0.0,4916
123,0.7804609375,0.7421875,0.15346938775510205,112,13.797607421875,0.096378061984143,17.30679702758789,0.16956564784049988,,2.645733478839841,0.7421875,0.0,4899
124,0.72546875,0.6875,0.15829559489501852,114,13.873779296875,0.08807623906190482,13.950071334838867,0.1540757119655609,,2.6457303863854023,0.6875,0.0,4860
125,0.7972890625,0.7578125,0.15090981012658228,109,12.3277587890625,0.08357952149029416,12.956114768981934,0.0763293132185936,,2.6457470160590812,0.7578125,0.0,5053
126,0.7260156249999999,0.6875,0.15210782326712607,109,13.117431640625,0.09302563646965424,16.85125732421875,0.08429588377475739,,2.6457097014012367,0.6875,0.0,4930
127,0.7021171875,0.6640625,0.16533251231527094,111,14.72607421875,0.09765563852211213,12.254199028015137,0.13736356794834137,,2.6457456325114594,0.6640625,0.0,4871
128,0.78915625,0.75,0.1658682634730539,118,14.1728515625,0.0870959404028489,11.942145347595215,-0.01370246335864067,,2.6456734506157105,0.75,0.0,5012
129,0.8195390625,0.78125,0.16454081632653061,114,12.958251953125,0.08975350238298353,15.595170974731445,0.1573537290096283,,2.6457236397577426,0.78125,0.0,4901
130,0.7876171875,0.75,0.16896945771867858,118,12.886474609375,0.08701201478114604,15.681146621704102,-0.12061506509780884,,2.645609530030318,0.75,0.0,4815
131,0.7031171875,0.6640625,0.1650490294176506,115,13.2138671875,0.08182245210829694,15.462236404418945,0.04952186346054077,,2.645668188883657,0.6640625,0.0,4999
132,0.6475,0.609375,0.17109310910582445,120,11.911376953125,0.07071134412507207,13.449914932250977,0.09654031693935394,,2.6457149098776713,0.609375,0.0,4880
133,0.7878671875,0.75,0.16290222772277227,120,12.94287109375,0.08097227751665757,14.55933666229248,0.08408741652965546,,2.6456777226713895,0.75,0.0,4847
134,0.7800703125,0.7421875,0.18469072164948452,123,13.72918701171875,0.08332858501712948,18.323152542114258,0.45287585258483887,,2.645549089489051,0.7421875,0.0,4849
135,0.7812578125,0.7421875,0.1791649979975971,125,12.3004150390625,0.07543061451593924,13.13280963897705,0.11728787422180176,,2.645701750475714,0.7421875,0.0,5001
136,0.6560078125,0.6171875,0.19867149758454106,127,13.56005859375,0.06783828483045944,17.006641387939453,-0.08689343929290771,,2.644215184891625,0.6171875,0.0,4969
137,0.7345703124999999,0.6953125,0.18274970155192996,123,11.090087890625,0.06345270730387106,16.86871910095215,0.2139069139957428,,2.6457000235268455,0.6953125,0.0,5025
138,0.7882578124999999,0.75,0.18425623212096445,122,13.71484375,0.07650968811791134,17.29269027709961,0.2667376697063446,,2.645670323681821,0.75,0.0,4897
139,0.81146875,0.7734375,0.1817108235777367,120,13.1109619140625,0.08668037293422404,15.074153900146484,0.1248006597161293,,2.6457186070854717,0.7734375,0.0,4868
140,0.734765625,0.6953125,0.1831222793826672,122,12.6441650390625,0.07284818863264855,13.305444717407227,-0.07982392609119415,,2.6456862782176063,0.6953125,0.0,5050
141,0.78965625,0.75,0.1758074044899567,118,14.48388671875,0.08222705077105619,16.51858139038086,0.04955633729696274,,2.6457001143798,0.75,0.0,5076
142,0.828453125,0.7890625,0.16853209191759114,124,15.16693115234375,0.09270770230901854,15.005901336669922,0.09524901211261749,,2.645687144359583,0.7890625,0.0,5042
143,0.821,0.78125,0.17489186000786472,122,14.0810546875,0.08791892240022499,13.146504402160645,0.10870647430419922,,2.6456796435337364,0.78125,0.0,5088
144,0.7337578124999999,0.6953125,0.19155151391993497,115,13.6943359375,0.07061205924800176,13.868376731872559,-0.1287723332643509,,2.6447439973636286,0.6953125,0.0,4921
145,0.8433359375,0.8046875,0.1701810275080906,121,14.30230712890625,0.09337568922295778,16.36334800720215,0.14615778625011444,,2.645718379344926,0.8046875,0.0,4947
146,0.7429921875,0.703125,0.18181818181818182,120,15.592041015625,0.08697924513686905,15.29694652557373,0.011131031438708305,,2.6457067075884275,0.703125,0.0,5103
147,0.8069609375,0.765625,0.17531179138321995,118,14.362548828125,0.08963638784204879,10.518421173095703,-0.22085461020469666,,2.6457207697810103,0.765625,0.0,5291
148,0.8595937499999999,0.8203125,0.1657543789808917,121,15.52056884765625,0.0946942046445923,17.937660217285156,0.02965528704226017,,2.6456487013927457,0.8203125,0.0,5028
149,0.5637265625,0.5234375,0.1790907328421869,119,15.65478515625,0.08816670164281327,21.67453384399414,-0.28608253598213196,,2.645688714949031,0.5234375,0.0,5157
150,0.524375,0.484375,0.1875488663017983,126,14.157470703125,0.07658734369513974,21.823822021484375,0.3188023865222931,,2.6457226796324504,0.484375,0.0,5120
151,0.96028125,0.921875,0.16825945506303375,122,15.83013916015625,0.11385086750538956,14.350739479064941,0.18289399147033691,,2.6456668176749973,0.921875,0.0,4916
152,0.7435625,0.703125,0.18199381761978362,122,13.27294921875,0.06994302258032009,14.845786094665527,0.15846015512943268,,2.6456984153917196,0.703125,0.0,5176
153,0.8685859375,0.828125,0.17434337582078022,123,12.77423095703125,0.07672472352697716,21.317676544189453,0.2008427232503891,,2.6456880844657764,0.828125,0.0,5179
154,0.82971875,0.7890625,0.1723342939481268,123,13.20703125,0.07849145961381088,15.37109088897705,0.3039739429950714,,2.6456850345338108,0.7890625,0.0,5204
155,0.7279765625,0.6875,0.1823841698841699,120,13.53436279296875,0.08048956466353228,12.658960342407227,0.06994660943746567,,2.645667967949133,0.6875,0.0,5181
156,0.845453125,0.8046875,0.1709467228823304,123,15.182861328125,0.08802601685511593,13.872971534729004,0.20340223610401154,,2.6455949707072155,0.8046875,0.0,5218
157,0.8391093749999999,0.796875,0.1748242042931162,118,11.6513671875,0.061289667249369496,16.05226707458496,0.19272489845752716,,2.5924756956543167,0.796875,0.0,5406
158,0.91459375,0.875,0.16208086785009862,122,15.52880859375,0.09360709845735779,16.46772575378418,0.2758835256099701,,2.5018511664883674,0.875,0.0,5068
159,0.790828125,0.75,0.17117590822179732,118,13.34197998046875,0.08756404844774053,10.638870239257812,-0.18982848525047302,,2.645688517817163,0.75,0.0,5226
160,0.8136796875,0.7734375,0.17454386645962733,122,15.35546875,0.08840363358176036,16.523757934570312,0.16509412229061127,,2.6457409531123512,0.7734375,0.0,5151
161,0.73521875,0.6953125,0.18333985904463587,121,12.73504638671875,0.0830736588884109,15.870853424072266,0.28692591190338135,,2.6457339883428674,0.6953125,0.0,5108
162,0.721296875,0.6796875,0.1734128474830954,119,13.720947265625,0.07138112963231831,12.616930961608887,-0.3530592620372772,,2.64574223996389,0.6796875,0.0,5326
163,0.6208515625,0.578125,0.173308957952468,121,13.12261962890625,0.07459579243522384,15.152803421020508,0.16562490165233612,,2.6457245529286775,0.578125,0.0,5469
164,0.907921875,0.8671875,0.15845814132104455,112,13.726806640625,0.09504163882381218,15.063573837280273,0.21313057839870453,,2.6457513110646325,0.8671875,0.0,5214
165,0.7923203125,0.75,0.1736444116562154,122,14.54254150390625,0.07367260925499303,15.236456871032715,0.09834204614162445,,2.645741865938833,0.75,0.0,5417
166,0.9158203125,0.875,0.14939724454649828,111,16.580322265625,0.10523492439213017,16.24269676208496,-0.17963065207004547,,2.6457349014489835,0.875,0.0,5225
167,0.7446015625,0.703125,0.16980776479457219,115,16.51715087890625,0.09856417122427513,17.109622955322266,0.263947069644928,,2.645694683225514,0.703125,0.0,5309
168,0.837234375,0.796875,0.15199303405572756,114,16.47845458984375,0.11056188991652512,11.854076385498047,-0.31754663586616516,,2.6457513110644646,0.796875,0.0,5166
169,0.884765625,0.84375,0.15502474305291206,115,15.6044921875,0.09157281623642366,12.507366180419922,-0.15060651302337646,,2.6457118401490596,0.84375,0.0,5250
