step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
39,1.0,0.2734375,0.24870607654431512,66,0.0,0.0,0.0,0.0,,0.0,0.2734375,1.0,1117
40,1.0,0.7265625,0.10809401811248809,32,2.65008544921875,0.0,0.0,0.0,,0.0,0.7265625,1.0,1049
41,1.0,0.5625,0.1823042416593503,48,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1139
42,0.9921875,0.2265625,0.2729691572545613,68,0.0,0.0,0.3076998293399811,0.0,,2.6457513110645907,0.2265625,0.9375,1151
43,0.984375,0.3828125,0.2930298913043478,70,0.0,0.0,0.3044707477092743,0.0,,1.7320508075688774,0.3828125,0.9375,1150
44,0.9921875,0.3984375,0.21523298487544484,60,0.0,0.0,0.6026993989944458,0.0,,2.6457513110645907,0.3984375,0.9375,1124
45,1.0,0.5078125,0.18377306480648065,51,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1111
46,0.9921875,0.3203125,0.18795607731729055,51,0.0,0.0,0.5734462738037109,0.0,,2.6457513110645907,0.3203125,0.9375,1122
47,1.0,0.4296875,0.2623918805803571,61,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1120
48,0.9921875,0.484375,0.18853411151405258,51,0.0,0.0,0.2794446647167206,0.0,,2.6457513110645907,0.484375,0.9375,1103
49,1.0,0.3359375,0.23750210579514824,62,0.0,0.0,0.0,0.0,,0.0,0.3359375,1.0,1113
50,0.9921875,0.359375,0.17137051569506725,53,3.0260009765625,0.0,0.3154750168323517,0.0,,2.6457513110645907,0.359375,0.9375,1115
51,1.0,0.4140625,0.2858821305099395,69,0.0,0.0,0.0,0.0,,0.0,0.4140625,1.0,1157
52,1.0,0.453125,0.22582653985507245,57,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1104
53,1.0,0.4765625,0.19609792037366547,51,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1124
54,1.0,0.375,0.22835502320954906,65,0.0,0.0,0.0,0.0,,0.0,0.375,1.0,1131
55,0.9921875,0.453125,0.21884916137805985,57,0.0,0.0,0.3110751211643219,0.0,,2.6457513110645907,0.453125,0.9375,1103
56,1.0,0.4765625,0.1887956199232852,52,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1108
57,0.953125,0.5625,0.20184715757978725,52,0.0,0.0,0.565217912197113,0.0,,1.7320508075688774,0.5625,0.9375,1128
58,1.0,0.453125,0.24522916666666666,64,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1125
59,0.9921875,0.453125,0.2764068011463845,60,0.0,0.0,0.24617668986320496,0.0,,2.6457513110645907,0.453125,0.9375,1134
60,1.0,0.6875,0.13479674320524837,44,2.9892578125,0.0,0.0,0.0,,0.0,0.6875,1.0,1067
61,0.984375,0.453125,0.22804588607594936,68,0.0,0.0,0.3715541362762451,0.018940575420856476,,2.6457513110645907,0.453125,0.875,1106
62,1.0,0.640625,0.1680179294064748,42,0.0,0.0,0.0,0.0,,0.0,0.640625,1.0,1112
63,0.9765625,0.390625,0.23835985345581803,59,0.0,0.0,0.309749573469162,0.0,,1.2909944487358056,0.390625,0.9375,1143
64,1.0,0.4921875,0.19738324019160583,48,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1096
65,1.0,0.5390625,0.21164836711711713,51,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1110
66,1.0,0.421875,0.21301136363636364,53,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1100
67,1.0,0.375,0.23927745086837293,57,0.0,0.0,0.0,0.0,,0.0,0.375,1.0,1094
68,1.0,0.421875,0.2185541629364369,59,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1117
69,0.9921875,0.5234375,0.15575904079067643,44,0.0,0.0,0.3111458420753479,0.0,,2.6457513110645907,0.5234375,0.9375,1094
70,0.9921875,0.359375,0.1965771133093525,55,3.071044921875,0.0,0.2898938059806824,0.0,,2.6457513110645907,0.359375,0.9375,1112
71,0.9921875,0.484375,0.19653125,53,0.0,0.0,0.27713385224342346,0.0,,2.6457513110645907,0.484375,0.9375,1125
72,1.0,0.4609375,0.19253653889899908,53,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1099
73,0.9921875,0.5234375,0.2034139650178253,53,0.0,0.0,0.34220245480537415,0.0,,2.6457513110645907,0.5234375,0.9375,1122
74,1.0,0.5859375,0.2111389988687783,55,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1105
75,0.9921875,0.484375,0.17027553457688807,48,0.0,0.0,0.11018726974725723,0.0,,2.6457513110645907,0.484375,0.9375,1099
76,1.0,0.484375,0.2098260235590119,57,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1093
77,1.0,0.4453125,0.22394670758928573,54,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1120
78,1.0,0.6875,0.17283238002232143,47,0.0,0.0,0.0,0.0,,0.0,0.6875,1.0,1120
79,1.0,0.3828125,0.16454545454545455,47,0.0,0.0,0.0,0.0,,0.0,0.3828125,1.0,1100
80,0.9921875,0.5703125,0.1262195984162896,46,3.755859375,0.0,0.18548499047756195,0.0,,2.6457513110645907,0.5703125,0.9375,1105
81,1.0,0.4296875,0.19252587579617833,60,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1099
82,1.0,0.65625,0.16752357826576578,46,0.0,0.0,0.0,0.0,,0.0,0.65625,1.0,1110
83,1.0,0.4765625,0.17147697813345356,46,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1109
84,1.0,0.5703125,0.14279651988636363,49,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1100
85,0.9921875,0.453125,0.18189236111111112,55,0.0,0.0,0.2410905957221985,0.0,,2.6457513110645907,0.453125,0.9375,1125
86,0.9921875,0.4453125,0.1928697962798937,53,0.0,0.0,0.13787809014320374,0.0,,2.6457513110645907,0.4453125,0.9375,1129
87,1.0,0.390625,0.20078334076717216,56,0.0,0.0,0.0,0.0,,0.0,0.390625,1.0,1121
88,1.0,0.484375,0.18535718300359713,48,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1112
89,1.0,0.5625,0.18904166666666666,50,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1125
90,1.0,0.515625,0.1980915381125227,51,2.6033935546875,0.0,0.0,0.0,,0.0,0.515625,1.0,1102
91,1.0,0.3984375,0.23973880597014927,71,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1139
92,0.9921875,0.5859375,0.1545040514505893,47,0.0,0.0,0.13202419877052307,0.0,,2.6457513110645907,0.5859375,0.9375,1103
93,1.0,0.234375,0.23776809651474531,63,0.0,0.0,0.0,0.0,,0.0,0.234375,1.0,1119
94,1.0,0.4765625,0.1414323386732852,46,0.0,0.0,0.0,0.0,,0.0,0.4765625,1.0,1108
95,1.0,0.296875,0.26329845814977976,69,0.0,0.0,0.0,0.0,,0.0,0.296875,1.0,1135
96,1.0,0.5859375,0.1768471538156703,56,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1104
97,1.0,0.6484375,0.16086022188346882,50,0.0,0.0,0.0,0.0,,0.0,0.6484375,1.0,1107
98,1.0,0.5546875,0.16142108026793825,49,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1101
99,0.9921875,0.515625,0.2007617538781475,53,0.0,0.0,0.17851513624191284,0.0,,2.6457513110645907,0.515625,0.9375,1112
100,1.0,0.515625,0.17417363657195234,54,3.85418701171875,0.0,0.0,0.0,,0.0,0.515625,1.0,1091
101,1.0,0.40625,0.23461935880250223,65,0.0,0.0,0.0,0.0,,0.0,0.40625,1.0,1119
102,0.9921875,0.6015625,0.17584499660018132,43,0.0,0.0,0.24122461676597595,0.0,,2.6457513110645907,0.6015625,0.9375,1103
103,1.0,0.703125,0.10579548773364486,39,0.0,0.0,0.0,0.0,,0.0,0.703125,1.0,1070
104,0.9921875,0.5078125,0.2149939903846154,59,0.0,0.0,0.40688106417655945,0.0,,2.6457513110645907,0.5078125,0.9375,1105
105,1.0,0.5546875,0.15498215095194923,48,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1103
106,0.984375,0.5390625,0.17692642760791366,51,0.0,0.0,0.5833016633987427,-0.07775605469942093,,2.6457513110645907,0.5390625,0.875,1112
107,1.0,0.484375,0.2150295949281867,57,0.0,0.0,0.0,0.0,,0.0,0.484375,1.0,1114
108,1.0,0.5625,0.15601605036297642,55,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1102
109,1.0,0.4453125,0.17826130999772521,53,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1099
110,1.0,0.421875,0.21708851809954752,61,3.3292236328125,0.0,0.0,0.0,,0.0,0.421875,1.0,1105
111,1.0,0.53125,0.15075,45,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1125
112,1.0,0.5390625,0.19301573720825851,53,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1114
113,0.9921875,0.609375,0.15162445875113947,44,0.0,0.0,0.4552718698978424,0.0,,2.6457513110645907,0.609375,0.9375,1097
114,1.0,0.296875,0.19787141615986098,64,0.0,0.0,0.0,0.0,,0.0,0.296875,1.0,1151
115,0.9921875,0.53125,0.1894816638127854,55,0.0,0.0,0.12528756260871887,0.0,,2.6457513110645907,0.53125,0.9375,1095
116,1.0,0.3359375,0.19074393231540565,52,0.0,0.0,0.0,0.0,,0.0,0.3359375,1.0,1097
117,0.9765625,0.5,0.17063121448863636,53,0.0,0.0,0.7303758263587952,-0.03899235650897026,,2.6457513110645907,0.5,0.8125,1100
118,1.0,0.703125,0.14814840929602888,47,0.0,0.0,0.0,0.0,,0.0,0.703125,1.0,1108
119,1.0,0.21875,0.23514119964973731,57,0.0,0.0,0.0,0.0,,0.0,0.21875,1.0,1142
120,1.0,0.5546875,0.17712236035422343,57,2.6781005859375,0.0,0.0,0.0,,0.0,0.5546875,1.0,1101
121,1.0,0.4296875,0.19793301569506727,53,0.0,0.0,0.0,0.0,,0.0,0.4296875,1.0,1115
122,1.0,0.46875,0.18477405575539568,52,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1112
123,1.0,0.4921875,0.20385677313994685,53,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1129
124,1.0,0.6796875,0.13782936789772726,42,0.0,0.0,0.0,0.0,,0.0,0.6796875,1.0,1100
125,1.0,0.640625,0.1133949530516432,39,0.0,0.0,0.0,0.0,,0.0,0.640625,1.0,1065
126,1.0,0.6484375,0.12770557315668202,47,0.0,0.0,0.0,0.0,,0.0,0.6484375,1.0,1085
127,0.9921875,0.65625,0.15358551884650318,46,0.0,0.0,0.24682718515396118,0.0,,2.6457513110645907,0.65625,0.9375,1101
128,1.0,0.4921875,0.1510338155148423,49,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1078
129,1.0,0.6953125,0.13774044015711645,49,0.0,0.0,0.0,0.0,,0.0,0.6953125,1.0,1082
130,1.0,0.4765625,0.1862014549365942,56,3.50103759765625,0.0,0.0,0.0,,0.0,0.4765625,1.0,1104
131,1.0,0.40625,0.21318325348432055,52,0.0,0.0,0.0,0.0,,0.0,0.40625,1.0,1148
132,0.9921875,0.3515625,0.185041029676259,55,0.0,0.0,0.20860029757022858,0.0,,2.6457513110645907,0.3515625,0.9375,1112
133,1.0,0.3984375,0.16676973394898856,52,0.0,0.0,0.0,0.0,,0.0,0.3984375,1.0,1137
134,1.0,0.46875,0.15468679426377596,45,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1107
135,0.9921875,0.65625,0.11314019097222222,33,0.0,0.0,0.37145352363586426,0.0,,2.6457513110645907,0.65625,0.9375,1080
136,1.0,0.515625,0.21034998880931066,57,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1117
137,1.0,0.5859375,0.14657419409377817,50,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1109
138,1.0,0.5,0.1890307811120918,51,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1133
139,1.0,0.4453125,0.17629328547297296,52,0.0,0.0,0.0,0.0,,0.0,0.4453125,1.0,1110
140,0.984375,0.3984375,0.24302032225691347,60,2.76849365234375,0.0,0.2937870919704437,0.0,,1.7320508075688774,0.3984375,0.9375,1121
141,1.0,0.5,0.17314762443438914,47,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1105
142,1.0,0.4921875,0.18318536931818183,54,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1100
143,1.0,0.5859375,0.15778102106227107,50,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1092
144,1.0,0.5078125,0.19575116978609625,56,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1122
145,0.9765625,0.5546875,0.19193971029804271,54,0.0,0.0,0.447078675031662,0.0,,2.6457513110645907,0.5546875,0.875,1124
146,1.0,0.5625,0.18004653033088236,55,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1088
147,1.0,0.5078125,0.16702044247287523,50,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1106
148,1.0,0.59375,0.18342276342509026,50,0.0,0.0,0.0,0.0,,0.0,0.59375,1.0,1108
149,1.0,0.6328125,0.14021645642201835,41,0.0,0.0,0.0,0.0,,0.0,0.6328125,1.0,1090
150,1.0,0.5703125,0.1817389066788655,57,3.591796875,0.0,0.0,0.0,,0.0,0.5703125,1.0,1093
151,1.0,0.75,0.08176741322701689,31,0.0,0.0,0.0,0.0,,0.0,0.75,1.0,1066
152,1.0,0.609375,0.18638620523572075,52,0.0,0.0,0.0,0.0,,0.0,0.609375,1.0,1103
153,0.9921875,0.6171875,0.1651147240990991,48,0.0,0.0,0.31360572576522827,0.0,,2.6457513110645907,0.6171875,0.9375,1110
154,1.0,0.453125,0.1952563958707361,51,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1114
155,1.0,0.46875,0.1842535658131177,55,0.0,0.0,0.0,0.0,,0.0,0.46875,1.0,1113
156,0.9921875,0.4296875,0.18019393132366274,54,0.0,0.0,0.15154092013835907,0.0,,2.6457513110645907,0.4296875,0.9375,1103
157,1.0,0.546875,0.17769873403284672,51,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1096
158,1.0,0.453125,0.18597280378821943,52,0.0,0.0,0.0,0.0,,0.0,0.453125,1.0,1112
159,1.0,0.546875,0.19763470558318263,54,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1106
160,1.0,0.703125,0.13804919196014828,39,3.04534912109375,0.0,0.0,0.0,,0.0,0.703125,1.0,1079
161,1.0,0.4921875,0.1630075659377818,57,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1109
162,1.0,0.65625,0.14661373309235073,36,0.0,0.0,0.0,0.0,,0.0,0.65625,1.0,1072
163,1.0,0.6953125,0.1173780487804878,39,0.0,0.0,0.0,0.0,,0.0,0.6953125,1.0,1107
164,1.0,0.4921875,0.17849214480874318,56,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1098
165,1.0,0.5546875,0.19225783318623124,56,0.0,0.0,0.0,0.0,,0.0,0.5546875,1.0,1133
166,1.0,0.5,0.18727699125230202,50,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1086
167,1.0,0.6171875,0.12666196469907406,37,0.0,0.0,0.0,0.0,,0.0,0.6171875,1.0,1080
168,1.0,0.375,0.19741870777027026,56,0.0,0.0,0.0,0.0,,0.0,0.375,1.0,1110
169,1.0,0.4609375,0.19133194633152173,55,0.0,0.0,0.0,0.0,,0.0,0.4609375,1.0,1104
170,1.0,0.6171875,0.17007224834070797,47,3.22845458984375,0.0,0.0,0.0,,0.0,0.6171875,1.0,1130
171,1.0,0.6015625,0.19083390248661908,58,0.0,0.0,0.0,0.0,,0.0,0.6015625,1.0,1121
172,1.0,0.4921875,0.16777200663919414,49,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1092
173,1.0,0.515625,0.17191586748038362,53,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1147
174,1.0,0.5390625,0.15262476262287758,49,0.0,0.0,0.0,0.0,,0.0,0.5390625,1.0,1119
175,1.0,0.625,0.1618683359800363,44,0.0,0.0,0.0,0.0,,0.0,0.625,1.0,1102
176,0.9921875,0.5546875,0.1750395569620253,48,0.0,0.0,0.23104988038539886,0.0,,2.6457513110645907,0.5546875,0.9375,1106
177,0.9921875,0.453125,0.20767070729537365,62,0.0,0.0,0.44636303186416626,0.0,,2.6457513110645907,0.453125,0.9375,1124
178,1.0,0.5625,0.20001247781721385,56,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1127
179,0.984375,0.4765625,0.20680793443738657,56,0.0,0.0,0.33000513911247253,0.0,,1.7320508075688774,0.4765625,0.9375,1102
180,1.0,0.40625,0.2235438755580357,62,2.62640380859375,0.0,0.0,0.0,,0.0,0.40625,1.0,1120
181,1.0,0.4921875,0.12892368861607142,45,0.0,0.0,0.0,0.0,,0.0,0.4921875,1.0,1120
182,1.0,0.5078125,0.21740636081560283,56,0.0,0.0,0.0,0.0,,0.0,0.5078125,1.0,1128
183,1.0,0.5,0.22358696855624446,56,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,1129
184,1.0,0.546875,0.16310652497708525,49,0.0,0.0,0.0,0.0,,0.0,0.546875,1.0,1091
185,1.0,0.515625,0.1791745230700976,55,0.0,0.0,0.0,0.0,,0.0,0.515625,1.0,1127
186,1.0,0.53125,0.1710253553700361,51,0.0,0.0,0.0,0.0,,0.0,0.53125,1.0,1108
187,1.0,0.5625,0.18313023663949277,52,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1104
188,1.0,0.421875,0.21369875446827524,57,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1119
189,1.0,0.5859375,0.08630483084862385,38,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1090
190,1.0,0.4765625,0.18377003742180517,54,3.287109375,0.0,0.0,0.0,,0.0,0.4765625,1.0,1119
191,0.9921875,0.546875,0.13409490899725274,42,0.0,0.0,0.2554417848587036,0.0,,2.6457513110645907,0.546875,0.9375,1092
192,1.0,0.5625,0.12205161804922517,33,0.0,0.0,0.0,0.0,,0.0,0.5625,1.0,1097
193,1.0,0.5234375,0.1600683505850585,46,0.0,0.0,0.0,0.0,,0.0,0.5234375,1.0,1111
194,1.0,0.421875,0.17200520833333333,54,0.0,0.0,0.0,0.0,,0.0,0.421875,1.0,1110
195,1.0,0.6015625,0.13342085040983606,49,0.0,0.0,0.0,0.0,,0.0,0.6015625,1.0,1098
196,0.9921875,0.25,0.20419888316151202,58,0.0,0.0,0.33374109864234924,0.0,,2.6457513110645907,0.25,0.9375,1164
197,0.9921875,0.515625,0.1656097692087156,47,0.0,0.0,0.1624644249677658,0.0,,2.6457513110645907,0.515625,0.9375,1090
198,1.0,0.5859375,0.14797959873760144,46,0.0,0.0,0.0,0.0,,0.0,0.5859375,1.0,1109
199,1.0,0.5703125,0.1748911855070859,43,0.0,0.0,0.0,0.0,,0.0,0.5703125,1.0,1129
