step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
25,0.6888984375,0.65625,0.18033277471869763,104,5.7354736328125,0.04486140594388623,0.7923662662506104,0.725853681564331,,2.645742750366705,0.65625,0.0,4179
26,0.6495078125,0.6171875,0.153093281778637,96,3.66705322265625,0.03450562674760964,0.6099696755409241,0.37062007188796997,,2.6457513110645907,0.6171875,0.0,4137
27,0.6419609374999999,0.609375,0.15977713874910138,90,5.9073486328125,0.05013985333450138,0.7043684720993042,0.21771490573883057,,2.6457513110647586,0.609375,0.0,4171
28,0.634859375,0.6015625,0.17357528142589118,108,5.14593505859375,0.04598155764980255,0.5152183175086975,-0.21932785212993622,,2.6457400641305524,0.6015625,0.0,4262
29,0.689515625,0.65625,0.15425281954887218,97,5.4862060546875,0.051908005758374336,0.47624191641807556,0.0024296639021486044,,2.6457513110647586,0.65625,0.0,4258
30,0.8066718749999999,0.7734375,0.15317273795534664,93,10.23321533203125,0.20835992345480175,5.3900651931762695,-0.013006915338337421,,2.6457513110646325,0.7734375,0.0625,4254
31,0.7906484374999999,0.7578125,0.15420532952652868,89,5.6678466796875,0.04764803137801643,0.5474600791931152,-0.08378338813781738,,2.6457513110647586,0.7578125,0.0,4203
32,0.752453125,0.71875,0.15040013917884482,91,4.62188720703125,0.03633232989716324,0.2732580006122589,-0.10969763994216919,,2.645749934196099,0.71875,0.0,4314
33,0.77534375,0.7421875,0.14910987974534307,93,5.44122314453125,0.05159115646895005,0.3267052471637726,0.14997455477714539,,2.645746025372706,0.7421875,0.0625,4244
34,0.7771953125,0.7421875,0.16645294380017842,97,4.25091552734375,0.03453460362912511,0.44860750436782837,0.194768488407135,,2.6457513110647586,0.7421875,0.0,4481
35,0.5423749999999999,0.5078125,0.15967359385588434,102,4.27423095703125,0.039750287736709834,0.37161514163017273,0.1982300728559494,,2.6457513110644646,0.5078125,0.0,4424
36,0.7978828124999999,0.765625,0.12487893462469733,87,4.56182861328125,0.04410748811041583,0.45189034938812256,0.4190681278705597,,2.6457513110648425,0.765625,0.0,4129
37,0.6424609375,0.609375,0.12541322314049586,93,5.77191162109375,0.05908194957700692,0.2769908308982849,-0.37454748153686523,,2.645750018144282,0.609375,0.125,4235
38,0.66640625,0.6328125,0.13447454080446408,95,6.8475341796875,0.06541704162150223,0.4715815782546997,0.19305185973644257,,2.6457370646615646,0.6328125,0.0,4300
39,0.776109375,0.7421875,0.14218282293345613,103,6.70062255859375,0.05776944783737241,0.32735708355903625,-0.2429906725883484,,2.6457232904100803,0.7421875,0.0,4342
40,0.8291484375,0.796875,0.11830951804310971,78,4.132080078125,0.04418536662425261,0.7946102619171143,0.2643178105354309,,2.6457513110645627,0.796875,0.0,4131
41,0.65878125,0.625,0.13578283996299723,93,4.5123291015625,0.04938704891732072,0.35108089447021484,0.3371763527393341,,2.645730600932434,0.625,0.1875,4324
42,0.6360625,0.6015625,0.1448426177536232,104,5.19464111328125,0.045085580076269706,0.2904382646083832,-0.061992816627025604,,2.64573707686134,0.6015625,0.0,4416
43,0.5891484375,0.5546875,0.1427033763879447,96,6.08746337890625,0.05484291377634097,0.2978181540966034,-0.3352363407611847,,2.64575131106454,0.5546875,0.0,4411
44,0.8150703125,0.78125,0.1299607752653438,97,10.97296142578125,0.13109138496309933,2.04048490524292,-0.11763109266757965,,2.6457513110647586,0.78125,0.0,4329
45,0.6357890625,0.6015625,0.1515350376626341,104,5.77984619140625,0.047866012221800196,0.5236619114875793,0.06535519659519196,,2.6457319561435284,0.6015625,0.0,4381
46,0.80021875,0.765625,0.14290960451977403,96,5.33685302734375,0.04560005958474287,0.43456944823265076,0.04139157757163048,,2.6457513110644646,0.765625,0.0,4428
47,0.628515625,0.59375,0.14867445517861155,104,5.4385986328125,0.044113966012869224,0.2892402708530426,0.14706256985664368,,2.6457183887666,0.59375,0.0,4450
48,0.628546875,0.59375,0.14199056391822062,102,6.919921875,0.06588523165774825,0.509215772151947,-0.16763223707675934,,2.6457513110645787,0.59375,0.0,4454
49,0.6986171875,0.6640625,0.13427811722109073,98,5.18212890625,0.05523121583132511,0.47891971468925476,0.590957760810852,,2.490809982099209,0.6640625,0.0,4423
50,0.9094218749999999,0.875,0.1339954597048808,100,6.61102294921875,0.09081524265753285,0.8507744669914246,0.18328040838241577,,2.6457220387612255,0.875,0.0,4406
51,0.567296875,0.53125,0.17017876489707476,107,5.68310546875,0.05012594708484265,0.2925306260585785,-0.0005734496517106891,,2.645661949368477,0.53125,0.0,4614
52,0.636453125,0.6015625,0.1496695788530466,107,7.729248046875,0.0610648028686946,0.46044662594795227,0.3513569235801697,,2.6455493503596013,0.6015625,0.0,4466
53,0.745671875,0.7109375,0.14012935883014624,98,6.651611328125,0.06362465920372348,0.35565951466560364,0.03206862509250641,,2.6457513110648425,0.7109375,0.0,4446
54,0.5590859375,0.5234375,0.14341297676457693,103,6.80987548828125,0.06351779075187176,0.42389366030693054,0.09594368934631348,,2.6457106447223664,0.5234375,0.0,4563
55,0.769703125,0.734375,0.13932522123893806,100,6.35284423828125,0.05964701602572253,0.4102630913257599,0.46046170592308044,,2.1921939434536033,0.734375,0.0,4522
56,0.8316953125,0.796875,0.13172947510094213,99,6.674560546875,0.06425373945602683,0.4341335594654083,0.2903933525085449,,2.6456704994088143,0.796875,0.0,4457
57,0.7610234375,0.7265625,0.1364795918367347,101,7.3734130859375,0.10654587533724408,1.6578339338302612,0.11075100302696228,,2.645717598596985,0.7265625,0.0,4411
58,0.7394140625,0.703125,0.1447524219590958,103,7.4224853515625,0.06714273860965024,0.39321982860565186,-0.0017606145702302456,,2.6457167451147012,0.703125,0.0,4645
59,0.550703125,0.515625,0.1316815144766147,103,8.2342529296875,0.07358323056866166,0.4850393235683441,0.49772149324417114,,2.6457095433682483,0.515625,0.0,4490
60,0.886328125,0.8515625,0.11681848852901484,81,7.05731201171875,0.09095628497739802,0.6054771542549133,0.5310853123664856,,2.6457513110648425,0.8515625,0.0,4450
61,0.7155,0.6796875,0.12336494440810987,101,6.4420166015625,0.061614765797371886,0.2975662052631378,0.21341226994991302,,2.645740064130552,0.6796875,0.0,4584
62,0.8478203125,0.8125,0.12483407079646018,97,11.2154541015625,0.10452224287576602,0.9354950785636902,0.5384587645530701,,2.64575131106454,0.8125,0.0,4521
63,0.6067109375,0.5703125,0.1366098241098241,110,6.44287109375,0.06125861309790322,0.33436504006385803,0.06475944817066193,,2.6457046740089605,0.5703125,0.0,4659
64,0.7780703125,0.7421875,0.12143401567944251,97,8.8436279296875,0.11300746963602427,0.6500089168548584,0.07324129343032837,,2.6457513110645765,0.7421875,0.0,4593
65,0.7164140625,0.6796875,0.12909574468085105,99,8.2373046875,0.06922646999817565,0.3404602110385895,0.14804022014141083,,2.645745821402078,0.6796875,0.0,4701
66,0.7395859375,0.703125,0.12617798243735276,90,9.04473876953125,0.13552283035112378,1.678751826286316,-0.07345550507307053,,2.6457513110645907,0.703125,0.0,4667
67,0.567828125,0.53125,0.12625587858059,93,8.14080810546875,0.07989650361690495,0.4130994379520416,0.3102196156978607,,2.64575131106459,0.53125,0.0,4682
68,0.7316015625,0.6953125,0.11819599827882961,96,9.5198974609375,0.07563333653631978,0.3075641095638275,-0.1521855592727661,,2.6457457576632404,0.6953125,0.0,4645
69,0.847796875,0.8125,0.1110188261351052,93,8.30072021484375,0.08813273149778225,0.5421291589736938,0.17353455722332,,2.645751311064549,0.8125,0.0,4518
70,0.7786796875,0.7421875,0.11436056458511548,80,7.89337158203125,0.07962888773584119,0.38839271664619446,-0.008169486187398434,,2.6457513110646325,0.7421875,0.0625,4671
71,0.6845859375,0.6484375,0.10884133160397752,93,9.14215087890625,0.11035425227839026,0.9049892425537109,-0.06777835637331009,,2.6457491629472667,0.6484375,0.0,4627
72,0.7860703125,0.75,0.10697271546123863,88,9.32293701171875,0.109138579803119,0.3446408808231354,0.09454650431871414,,2.6447219066630945,0.75,0.0625,4617
73,0.8482968750000001,0.8125,0.11487003058103976,83,7.944091796875,0.07554998074657776,0.5986608266830444,0.24496756494045258,,2.6457513110646325,0.8125,0.0625,4582
74,0.7009296875000001,0.6640625,0.1016320474777448,78,6.97210693359375,0.07547852273168933,0.38317522406578064,0.13265623152256012,,2.6457513110648425,0.6640625,0.0,4719
75,0.754359375,0.71875,0.11504715946479491,93,7.61895751953125,0.07187270504405083,0.5607975721359253,0.14780454337596893,,2.64575131106454,0.71875,0.0,4558
76,0.8012578125,0.765625,0.11483450241122314,84,10.615966796875,0.08706938142479116,0.9137203097343445,-0.08441036194562912,,2.6457513110646325,0.765625,0.0,4561
77,0.6779921875,0.640625,0.11611622073578595,86,10.91107177734375,0.10313951128575563,0.569799542427063,0.020798802375793457,,2.6457513110644646,0.640625,0.0625,4783
78,0.88053125,0.84375,0.09788036549086272,76,8.4027099609375,0.1029541552238236,0.5107129216194153,0.17380960285663605,,2.6457513110645907,0.84375,0.0,4708
79,0.71521875,0.6796875,0.11717032967032967,96,11.331298828125,0.09691073414262927,0.5865395069122314,0.07039791345596313,,2.6457513110644646,0.6796875,0.0,4548
80,0.7941484375,0.7578125,0.0989090713671539,77,9.57666015625,0.10268802365431287,0.3914705216884613,0.11906082928180695,,2.6457513110645907,0.7578125,0.0625,4651
81,0.76059375,0.7265625,0.10644217530977512,82,8.7081298828125,0.08852670037007146,1.2740882635116577,0.7454519271850586,,2.64575131106454,0.7265625,0.0,4356
82,0.8244453125,0.7890625,0.09811768602340472,85,9.12396240234375,0.0889503445644811,0.8257972598075867,0.373233437538147,,2.64575131106454,0.7890625,0.0,4529
83,0.7161328125,0.6796875,0.10680990141448779,86,9.78662109375,0.09565705501226908,0.5537971258163452,0.06863086670637131,,2.64575131106454,0.6796875,0.0,4665
84,0.739265625,0.703125,0.1149956738048886,80,9.55584716796875,0.08563118401260933,0.5824066400527954,0.34348058700561523,,2.6457513110644646,0.703125,0.0,4626
85,0.653828125,0.6171875,0.11396117747440274,85,9.85150146484375,0.09612039527655686,0.3822748064994812,-0.1463708132505417,,2.6457513110648425,0.6171875,0.0625,4690
86,0.6771796875,0.640625,0.1240380504489098,93,8.33697509765625,0.0886664540028284,0.6882494688034058,0.30746927857398987,,2.6457500148170197,0.640625,0.0,4679
87,0.70809375,0.671875,0.1109375,88,8.5286865234375,0.08786394864224943,0.4664037227630615,0.28937429189682007,,2.6457513110644646,0.671875,0.0,4636
88,0.6694609375,0.6328125,0.11593430034129693,88,11.814697265625,0.11750183863639192,0.8535662293434143,0.0038543103728443384,,2.6457513110646325,0.6328125,0.0,4691
89,0.7546796875,0.71875,0.11279360591561549,92,14.04150390625,0.283140061922242,8.837875366210938,0.09873777627944946,,2.6457513110644646,0.71875,0.0,4599
90,0.6374062500000001,0.6015625,0.11129577157802964,83,8.010009765625,0.07789912647200474,0.5141054391860962,-0.04432746022939682,,2.6457513110646325,0.6015625,0.0,4588
91,0.5283359375,0.4921875,0.12059745030250649,99,10.1904296875,0.1298573828545652,0.4481978714466095,0.24310889840126038,,2.6457196611467007,0.4921875,0.0,4627
92,0.7705859375,0.734375,0.10743957703927492,94,8.06787109375,0.08709394258149193,0.5691214203834534,-0.079951211810112,,2.6457513110646027,0.734375,0.0,4635
93,0.645984375,0.609375,0.12379910333048676,92,8.44622802734375,0.08229523414633129,0.30902230739593506,-0.029614431783556938,,2.6457426645092412,0.609375,0.0,4686
94,0.7228046875,0.6875,0.10683477106834771,85,9.27685546875,0.08994458385023818,0.6078348159790039,0.34705832600593567,,2.6457513110646325,0.6875,0.0,4519
95,0.5750625,0.5390625,0.11957465277777778,92,9.8848876953125,0.09443718984184898,0.387478232383728,0.06460986286401749,,2.645721479844477,0.5390625,0.0625,4608
96,0.6924765625,0.65625,0.12561961206896552,90,8.60943603515625,0.09588567934925636,0.6109051704406738,-0.043076254427433014,,2.6457513110647586,0.65625,0.0,4637
97,0.800515625,0.765625,0.10933654061311256,91,9.25762939453125,0.10106834499833181,0.43235325813293457,-0.1698177009820938,,2.6457513110648425,0.765625,0.0,4466
98,0.871,0.8359375,0.11082646469146804,95,11.26409912109375,0.10618607835420792,0.7132958769798279,0.23739273846149445,,2.64574223996389,0.8359375,0.0,4488
99,0.7234140625,0.6875,0.12918842471714534,90,9.249267578125,0.08817608068963435,0.4906458258628845,-0.29417315125465393,,2.6457513110646027,0.6875,0.0,4597
100,0.7686015625,0.734375,0.1127367100159708,90,9.0576171875,0.10038798888718085,0.5289617776870728,0.015422260388731956,,2.6457258694605996,0.734375,0.0,4381
101,0.7305546875,0.6953125,0.11705250332299513,95,9.05224609375,0.09434359309230252,0.29061123728752136,-0.19553440809249878,,2.6457513110645814,0.6953125,0.0,4511
102,0.824734375,0.7890625,0.11944748358862145,82,6.9842529296875,0.06882754541427123,0.5220014452934265,0.16429805755615234,,2.6457513110648425,0.7890625,0.0,4566
103,0.909984375,0.875,0.12941143622961804,89,8.1363525390625,0.07615908887979621,0.5566643476486206,-0.5869719982147217,,2.6457513110647586,0.875,0.0,4478
104,0.8167265625,0.78125,0.12714615892581993,97,9.3038330078125,0.0925090721953307,0.42618000507354736,0.04155418649315834,,2.645673361496236,0.78125,0.0,4541
105,0.83246875,0.796875,0.12126783754116356,85,9.626953125,0.07769147635909934,0.8717426657676697,0.5010441541671753,,2.64575131106454,0.796875,0.0,4556
106,0.7626484375,0.7265625,0.13157183037646042,93,8.494873046875,0.06868067918879203,0.4063882827758789,-0.045201174914836884,,2.6457426191147264,0.7265625,0.0,4619
107,0.699953125,0.6640625,0.11431600695954763,97,9.058349609375,0.0854286777397574,0.3797581195831299,-0.1641032099723816,,2.6457513110648425,0.6640625,0.0,4594
108,0.8166953125,0.78125,0.12067445448534274,94,9.14642333984375,0.08342069073789964,0.4852178692817688,0.1745591014623642,,2.6457513110646325,0.78125,0.0,4537
109,0.69078125,0.65625,0.13326352728095991,95,9.5130615234375,0.0879142350124801,0.383380651473999,-0.28888702392578125,,2.6457513110647586,0.65625,0.0,4420
110,0.6917890625,0.65625,0.12269129287598944,93,8.883056640625,0.08321412573953783,0.4774285852909088,0.06765330582857132,,2.6457513110647586,0.65625,0.0625,4549
111,0.73178125,0.6953125,0.11613266180882983,85,7.852783203125,0.07229378158953136,0.36881908774375916,-0.16995590925216675,,2.6457513110647586,0.6953125,0.0,4668
112,0.7789765625,0.7421875,0.12776008492569002,93,7.9053955078125,0.08083395613175459,0.22733651101589203,-0.1402883529663086,,2.6457491543523606,0.7421875,0.0,4709
113,0.79384375,0.7578125,0.11054144965277778,89,9.58935546875,0.09627676456752657,0.27988430857658386,-0.1586541086435318,,2.6457513110647586,0.7578125,0.0,4612
114,0.5993125,0.5625,0.11797007640067912,90,8.958251953125,0.083788841531138,0.4062289595603943,-0.3723081946372986,,2.64575131106459,0.5625,0.0,4712
115,0.82553125,0.7890625,0.12647342477496784,91,7.8726806640625,0.06414570256513559,0.4249771535396576,0.2514106035232544,,2.6457513110644646,0.7890625,0.0,4668
116,0.76259375,0.7265625,0.11924913194444445,90,9.5704345703125,0.08983246085182808,0.34715884923934937,-0.015207301825284958,,2.6457513110645987,0.7265625,0.0,4612
117,0.7628046875,0.7265625,0.10922016372253339,79,8.540283203125,0.09180311262628559,0.3599347770214081,0.18328937888145447,,2.6457513110648425,0.7265625,0.0,4639
118,0.75565625,0.71875,0.11094643235231844,84,9.4051513671875,0.09276571825038517,0.5856420993804932,-0.10586322844028473,,2.6457513110645907,0.71875,0.0625,4724
119,0.5058671875,0.46875,0.11313157894736842,89,9.26611328125,0.09419687433986804,0.47396379709243774,0.49557504057884216,,2.64575131106459,0.46875,0.0,4751
120,0.7859140625,0.75,0.10718166014776184,88,9.1298828125,0.08169006386104131,0.4738161861896515,-0.20625212788581848,,2.6457500148170197,0.75,0.0,4597
121,0.7162109375,0.6796875,0.1136339323919555,96,10.6231689453125,0.1078808716394482,0.411262571811676,0.21473444998264313,,2.6457513110648425,0.6796875,0.0,4675
122,0.6377734375,0.6015625,0.11173425366695428,95,9.99609375,0.10716087130098509,0.2863948941230774,-0.05312017723917961,,2.64575131106454,0.6015625,0.0,4635
123,0.7160703125,0.6796875,0.11026728209531989,91,9.92901611328125,0.10006990771525427,0.3286496102809906,-0.16003477573394775,,2.6456957172028863,0.6796875,0.0,4657
124,0.7544921875,0.71875,0.10332022717343818,93,10.216796875,0.12532945889363326,0.8933300971984863,0.1448521614074707,,2.64575131106454,0.71875,0.0,4575
125,0.7931953125,0.7578125,0.09383274492497794,87,11.481201171875,0.19467239839538766,2.7492690086364746,0.07040867954492569,,2.645746099313166,0.7578125,0.0,4529
126,0.8171015625,0.78125,0.11734415867480384,84,10.1690673828125,0.10803661860965776,0.35990333557128906,-0.3992873728275299,,2.6457199580053534,0.78125,0.0,4589
127,0.762078125,0.7265625,0.10300110132158591,87,10.76422119140625,0.12406857410687329,0.32105493545532227,-0.35336124897003174,,2.645682930661441,0.7265625,0.0,4546
128,0.8013671875,0.765625,0.11550218340611354,96,8.9915771484375,0.08940440193885954,0.4192293882369995,0.2810322642326355,,2.64575131106454,0.765625,0.0,4575
129,0.895578125,0.859375,0.09944408462867012,88,9.205078125,0.09424933890437363,0.31017979979515076,0.09236832708120346,,2.6457513110646147,0.859375,0.0,4634
130,0.7711953125000001,0.734375,0.10325106157112526,81,9.0810546875,0.09043542731914395,0.4857528805732727,0.43386951088905334,,2.6457513110645765,0.734375,0.0625,4713
131,0.700984375,0.6640625,0.11961115807269654,98,9.81689453125,0.09311778069412026,0.28451457619667053,-0.1757170855998993,,2.6457427161778395,0.6640625,0.0,4726
132,0.614875,0.578125,0.11003296469587409,93,8.5357666015625,0.08915486328654405,0.31262344121932983,-0.2766721546649933,,2.6457370646615646,0.578125,0.0,4704
133,0.715859375,0.6796875,0.11010362694300518,96,11.0892333984375,0.10332926071285677,0.3317950367927551,-0.24012644588947296,,2.6456523274956125,0.6796875,0.0,4630
134,0.708359375,0.671875,0.10944194515852614,95,8.93902587890625,0.10835819606177645,0.6473821401596069,0.0880473181605339,,2.6457513110645907,0.671875,0.0,4670
135,0.8320078125,0.796875,0.09903247330960854,89,15.36328125,0.21784227691887617,3.9117980003356934,0.6634366512298584,,2.6457513110646325,0.796875,0.0,4497
136,0.7636328125,0.7265625,0.1195240101095198,82,8.6473388671875,0.09127424897867845,0.29194048047065735,-0.19928619265556335,,2.6457513110645907,0.7265625,0.0,4745
137,0.824921875,0.7890625,0.11214036617262424,89,8.9736328125,0.09181208549364411,0.5091511011123657,0.31840184330940247,,2.6457513110645903,0.7890625,0.0,4590
138,0.6848203125,0.6484375,0.12135036496350365,95,9.0050048828125,0.0920381875538514,0.33953431248664856,-0.06306774914264679,,2.6457491525038845,0.6484375,0.0,4657
139,0.7859140625,0.75,0.10664563845986513,86,8.9925537109375,0.08993507018403807,0.3300277888774872,0.20592786371707916,,2.645746124603791,0.75,0.0,4597
140,0.708234375,0.671875,0.10922069557750107,83,8.9788818359375,0.09897390492809648,0.4720381200313568,0.19010527431964874,,2.6457513110648425,0.671875,0.125,4654
141,0.8644375,0.828125,0.10583333333333333,85,8.9425048828125,0.08663636125321988,0.36364394426345825,-0.03306378424167633,,2.6457482812974957,0.828125,0.0,4648
142,0.731734375,0.6953125,0.10851736706689537,91,9.320068359375,0.08973706515694896,0.33779963850975037,-0.2988222539424896,,2.6457500155575207,0.6953125,0.0,4662
143,0.85659375,0.8203125,0.10762693631669536,84,7.146484375,0.07410501265189226,0.3226712942123413,-0.4748000502586365,,2.6457513110645907,0.8203125,0.0625,4644
144,0.6692890625,0.6328125,0.11229130993150685,94,8.70361328125,0.08650885956079123,0.4571528136730194,0.006342850625514984,,2.645642585516474,0.6328125,0.0,4669
145,0.71559375,0.6796875,0.11694952132288947,95,11.6378173828125,0.11064751337531965,0.5476654767990112,-0.06607972085475922,,2.6457482812974957,0.6796875,0.0,4596
146,0.840625,0.8046875,0.11720447631464581,91,10.1383056640625,0.09024955557128432,0.40768328309059143,-0.07558136433362961,,2.645731839741168,0.8046875,0.0,4600
147,0.669984375,0.6328125,0.13211659663865546,91,8.7353515625,0.07116105726617557,0.4556480348110199,0.08898231387138367,,2.645750087540423,0.6328125,0.0,4758
148,0.8241328125,0.7890625,0.12087513935340022,93,7.8905029296875,0.060908136976326965,1.477184772491455,-0.0126781165599823,,2.6457513110646325,0.7890625,0.0,4489
149,0.894953125,0.859375,0.11498353457738748,87,10.1795654296875,0.0688052325913614,1.1460040807724,0.2222011387348175,,2.6457513110645765,0.859375,0.0,4554
150,0.7086015625000001,0.671875,0.1210671768707483,89,8.32470703125,0.07992495774726512,0.26343581080436707,-0.11564449220895767,,2.6457482008785247,0.671875,0.0,4701
151,0.9025703125,0.8671875,0.10401943462897527,92,9.38623046875,0.08382247766175571,0.5143194198608398,0.1965140551328659,,2.6457439656868806,0.8671875,0.0,4529
152,0.848859375,0.8125,0.11615971625107481,90,9.2310791015625,0.11079334107209124,0.44107043743133545,0.3670496344566345,,2.6457513110647586,0.8125,0.0,4654
153,0.7785859375,0.7421875,0.1168921821305842,95,9.567626953125,0.09252480184312323,0.3380732834339142,-0.12099216878414154,,2.6457469815909316,0.7421875,0.0625,4659
154,0.708515625,0.671875,0.1421908315565032,104,8.8463134765625,0.07041434446023023,0.36149829626083374,-0.0772000178694725,,2.645750017405999,0.671875,0.0,4690
155,0.6701484375,0.6328125,0.15645296459249947,98,11.2462158203125,0.10909088218795863,0.5832006335258484,0.17085281014442444,,2.6457064269107717,0.6328125,0.0,4779
156,0.6297421875,0.59375,0.1277126736111111,105,11.0206298828125,0.12872069524547078,1.4754153490066528,-0.041401468217372894,,2.6457513110644646,0.59375,0.0,4607
157,0.7398828125,0.703125,0.1265930331350892,86,9.25439453125,0.08082911405207648,0.3796735107898712,0.06483897566795349,,2.6457101273205264,0.703125,0.125,4705
158,0.7786015625,0.7421875,0.1228291166380789,92,8.7161865234375,0.07779195450923479,0.36372965574264526,-0.05609552189707756,,2.6457513110648425,0.7421875,0.0,4661
159,0.7470859375,0.7109375,0.13191742325983571,98,10.1314697265625,0.09426764811232669,0.4369969666004181,-0.11044207960367203,,2.645742664935215,0.7109375,0.0,4627
160,0.864390625,0.828125,0.12852605512489235,85,11.145751953125,0.13423722503241636,0.9949950575828552,-0.07072004675865173,,2.645743536338953,0.828125,0.0,4642
161,0.7781796875,0.7421875,0.12524419361840677,91,7.6004638671875,0.0667895407814132,0.380449116230011,0.30463922023773193,,2.645745702022443,0.7421875,0.0,4607
162,0.8720703125,0.8359375,0.12919009515570934,98,9.0841064453125,0.08961982651889552,0.41041943430900574,-0.10564175248146057,,2.645669620587201,0.8359375,0.0,4625
163,0.8408515625,0.8046875,0.13045827929096412,93,9.00897216796875,0.09253545202728411,0.6385185718536377,0.3669193685054779,,2.6457452515408098,0.8046875,0.0,4629
164,0.8178515625,0.78125,0.12502666951141456,95,9.659423828125,0.09332405108220473,0.3419167697429657,-0.03282426670193672,,2.6457456907939707,0.78125,0.0625,4685
165,0.6383828125,0.6015625,0.13610110216193302,103,9.56134033203125,0.10591123765631935,0.864590048789978,-0.045620717108249664,,2.6457513110644646,0.6015625,0.0,4713
166,0.8325703125,0.796875,0.1364631210330488,109,10.39837646484375,0.08631704704158187,0.6298309564590454,0.36921802163124084,,2.6228445619360716,0.796875,0.0,4569
