step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
0,0.4765625,0.4765625,0.4534780023781213,100,0.0,0.0,4.534485340118408,0.5228201746940613,,2.6457513110645907,0.4765625,0.125,1682
1,0.484375,0.484375,0.5150326289620882,100,0.03363037109375,0.0005398734458890045,3.1205475330352783,-0.570126473903656,,2.6457513110645907,0.484375,0.4375,1609
2,0.4375,0.4375,0.499,96,0.07659912109375,0.0007566132217765127,4.561505317687988,-0.2827185392379761,,2.6457513110645907,0.4375,0.375,1500
3,0.484375,0.484375,0.41410136815920395,105,0.0787353515625,0.0006518744126556529,6.720674991607666,0.719153881072998,,2.6457513110645907,0.484375,0.0625,1608
4,0.546875,0.546875,0.410980947476828,98,0.2279052734375,0.0019453102165401255,5.381777286529541,0.2124331146478653,,2.6457513110645907,0.546875,0.25,1942
5,0.6484375,0.6484375,0.29478280340349305,100,0.32232666015625,0.0028282234951625767,3.7830147743225098,0.29869741201400757,,2.6457513110645907,0.6484375,0.25,2233
6,0.5078125,0.5078125,0.2996410075329567,96,0.5106201171875,0.005691263674895364,3.755375623703003,0.1797163039445877,,2.6457513110645907,0.5078125,0.1875,2124
7,0.6328125,0.6328125,0.23498530029399411,93,0.4949951171875,0.003617475098273038,2.9304709434509277,0.410880982875824,,2.6457513110645907,0.6328125,0.125,2381
8,0.6171875,0.6171875,0.22790148448043185,103,1.856689453125,0.03355997773679405,2.9881398677825928,-0.4346565902233124,,2.6457513110645907,0.6171875,0.375,2964
9,0.703125,0.703125,0.2455323012232416,101,2.27557373046875,0.021939582073179403,4.349146366119385,-0.5304887294769287,,2.6457513110645907,0.703125,0.5,2616
10,0.5546875,0.5546875,0.22445193929173693,103,1.4993896484375,0.013996523861261786,0.8747659921646118,-0.07799427211284637,,2.6457513110645907,0.5546875,0.25,2965
11,0.8125,0.8125,0.19970703125,105,2.10662841796875,0.0350979055094169,2.128725528717041,-0.1695452630519867,,2.6457513110645907,0.8125,0.625,3071
12,0.53125,0.53125,0.23070090439276486,106,2.77227783203125,0.04549325629472194,0.37129682302474976,-0.302555650472641,,2.6457513110645907,0.53125,0.5625,3096
13,0.609375,0.609375,0.20550909624413147,113,2.11358642578125,0.02231123970504049,0.628654420375824,0.07027773559093475,,2.6457513110645907,0.609375,0.25,3408
14,0.6875,0.6875,0.20186522262334536,99,3.8414306640625,0.10805153756036724,1.4335743188858032,0.021008914336562157,,2.6457513110645907,0.6875,0.5,3324
15,0.59375,0.59375,0.20609431849986007,105,2.4122314453125,0.028336718920036787,0.43945828080177307,-0.14283820986747742,,2.6457513110645907,0.59375,0.4375,3573
16,0.78125,0.78125,0.17819793876932405,92,3.11578369140625,0.047840119341649036,0.4467756152153015,-0.07269878685474396,,2.6457513110645907,0.78125,0.5,3299
17,0.6484375,0.6484375,0.20905172413793102,110,2.1279296875,0.02847661616512962,0.4223136305809021,0.4158490300178528,,2.6457513110645907,0.6484375,0.375,3653
18,0.6953125,0.6953125,0.17421037789058094,108,2.48699951171875,0.043033423197574756,0.35786524415016174,0.2528654634952545,,2.6457513110645907,0.6953125,0.4375,3546
19,0.609375,0.609375,0.18427682276229995,95,2.8690185546875,0.04298271534611257,0.671657919883728,-0.042410630732774734,,2.6457513110645907,0.609375,0.3125,3374
20,0.71875,0.71875,0.2094881221719457,103,2.86065673828125,0.02879423872217724,0.4163466691970825,-0.11164411902427673,,2.6457513110645907,0.71875,0.25,3536
21,0.7265625,0.7265625,0.1844962362478286,106,2.84466552734375,0.04481734479665812,0.5945596098899841,0.526282012462616,,2.6457513110645907,0.7265625,0.5,3454
22,0.640625,0.640625,0.21808730377306526,109,1.81011962890625,0.01654678057348123,0.45379844307899475,0.3736863136291504,,2.6457513110645907,0.640625,0.125,3632
23,0.5078125,0.5078125,0.21022561863173217,104,2.68505859375,0.02695937518861891,0.5433386564254761,0.3869949281215668,,2.6457513110645907,0.5078125,0.25,3435
24,0.78125,0.78125,0.16748246639392167,89,2.334228515625,0.05844477281446671,0.2339717596769333,-0.5223113298416138,,2.6457513110645907,0.78125,0.6875,3422
25,0.6328125,0.6328125,0.1982505145545428,105,3.2662353515625,0.05566075407989022,0.33356592059135437,0.15287242829799652,,2.6457513110645907,0.6328125,0.5,3401
26,0.7890625,0.7890625,0.16989811435523114,99,2.31427001953125,0.03770071348345248,0.32905009388923645,-0.03790079802274704,,1.7320508075688774,0.7890625,0.5,3288
27,0.6640625,0.6640625,0.19753905098732685,105,1.72943115234375,0.030783678656172826,0.34755706787109375,0.30897000432014465,,2.6457513110645907,0.6640625,0.5,3393
28,0.484375,0.484375,0.2115582695703355,107,1.81756591796875,0.01860712759567518,0.38922443985939026,-0.48183098435401917,,2.6457513110645907,0.484375,0.3125,3398
