step,proxy_reward,true_reward,policy_entropy,distinct_completions,kl_to_ref,kl_loss_fraction,grad_norm,half_batch_grad_cosine,half_batch_grad_cosine_centered,max_abs_advantage,group_pass_rate,frac_degenerate_groups,tokens
0,0.42498437499999997,0.4140625,0.520296852646638,102,0.0,0.0,36.85546875,0.7704905867576599,,2.64564923446764,0.4140625,0.0,1398
1,0.4478203125,0.4375,0.5634935654806964,98,0.03436279296875,0.000305405542486766,42.47378921508789,0.6868798732757568,,2.645673517355059,0.4375,0.0625,1321
2,0.4088984375,0.3984375,0.5131628080657207,86,0.093017578125,0.0009634751867207326,50.54170608520508,0.8521584272384644,,2.6456250825968994,0.3984375,0.0,1339
3,0.4961953125,0.484375,0.4103189028420357,94,0.15740966796875,0.00173805991504971,38.8126335144043,0.7879855632781982,,2.6457513110645907,0.484375,0.0,1513
4,0.578171875,0.5625,0.3851102941176471,98,0.75128173828125,0.005866375008046219,54.700401306152344,0.8817282915115356,,2.6457513110646578,0.5625,0.0,2006
5,0.6580546875,0.640625,0.3124719856566562,102,0.91448974609375,0.0076503821808337836,20.282800674438477,-0.5798153281211853,,2.645720277074472,0.640625,0.0625,2231
6,0.59603125,0.578125,0.2917757417102967,98,0.9727783203125,0.008738055966212264,16.781639099121094,0.104461669921875,,2.645575985199537,0.578125,0.0625,2292
7,0.6836328125,0.6640625,0.2564870259481038,103,0.8380126953125,0.006849822292199114,28.034645080566406,0.7215538024902344,,2.6457513110645907,0.6640625,0.0,2505
8,0.6729765624999999,0.6484375,0.24633874562241326,110,1.7305908203125,0.012442901284005251,17.97016143798828,0.24200862646102905,,2.6457175122097634,0.6484375,0.0,3141
9,0.7023046875,0.6796875,0.24298359240069084,101,2.628173828125,0.020588857583773726,19.436100006103516,-0.3315231204032898,,2.645730928171643,0.6796875,0.0625,2895
10,0.5628671875,0.5390625,0.23260584181161797,112,1.81787109375,0.014776308889549275,16.80954933166504,0.43774256110191345,,2.645686730269811,0.5390625,0.0,3047
11,0.830453125,0.8046875,0.2105442692540934,109,2.76458740234375,0.019942971335418475,28.666492462158203,0.46923989057540894,,2.645712234875186,0.8046875,0.0,3298
12,0.587640625,0.5625,0.24770820385332504,111,3.82574462890625,0.027649814815253894,21.97597312927246,0.11708327382802963,,2.6457513110645903,0.5625,0.0,3218
13,0.683921875,0.65625,0.24781135272521887,118,2.61224365234375,0.017549256696781635,19.460777282714844,-0.12475454807281494,,2.645614159415721,0.65625,0.0,3542
14,0.6833984375,0.65625,0.2262230215827338,119,4.30029296875,0.029656868316197377,13.789505958557129,-0.17951902747154236,,2.6456633651065826,0.65625,0.0,3475
15,0.7159765625,0.6875,0.22249657064471878,108,2.83538818359375,0.02070136427137481,26.60259437561035,0.5818542838096619,,2.6456846585927893,0.6875,0.0,3645
16,0.8255234375,0.796875,0.1987258108476424,116,4.2921142578125,0.03358061042317135,20.532861709594727,0.12749387323856354,,2.6456149860983142,0.796875,0.0,3667
17,0.7018828125,0.671875,0.22409528768549858,120,3.24884033203125,0.017835367136981535,15.373984336853027,0.07618388533592224,,2.6457309394216137,0.671875,0.0,3841
18,0.7176015625,0.6875,0.19911131292163986,111,3.44036865234375,0.025445919084543706,25.400522232055664,0.4457731544971466,,2.6457252900791053,0.6875,0.0,3853
19,0.670828125,0.640625,0.21139420589756855,110,4.64154052734375,0.03389770965385543,25.100082397460938,0.6605851054191589,,2.6456519319795544,0.640625,0.0,3866
20,0.6793984375,0.6484375,0.2146732273530154,116,4.2889404296875,0.02741246356204035,13.081225395202637,-0.1784539520740509,,2.6457157286318793,0.6484375,0.0,3963
21,0.694078125,0.6640625,0.1951885565669701,109,4.4952392578125,0.033348131613902834,23.177608489990234,0.5598869323730469,,2.6456905962140103,0.6640625,0.0,3842
22,0.655984375,0.625,0.19891523713420786,118,4.11602783203125,0.028091147833117665,15.96027660369873,0.32962679862976074,,2.6457232788341525,0.625,0.0,3966
23,0.6096015625,0.578125,0.1942374565325385,112,5.34088134765625,0.03843250457457923,12.572749137878418,0.04704868420958519,,2.645728977264355,0.578125,0.0,4029
24,0.7815,0.75,0.17493796526054592,110,4.46343994140625,0.03180951092588778,14.951713562011719,0.12481614202260971,,2.645728091830554,0.75,0.0,4032
25,0.6971171875,0.6640625,0.19033553875236295,115,5.71417236328125,0.03742254476382268,19.028501510620117,0.25950682163238525,,2.6457293727901363,0.6640625,0.0,4231
26,0.8368828125,0.8046875,0.18261291889266634,104,5.36444091796875,0.029559428607174493,15.54825496673584,0.09874048829078674,,2.6457513110648425,0.8046875,0.0,4121
27,0.664625,0.6328125,0.16306217743917426,103,3.5692138671875,0.02787558094485387,16.291248321533203,0.08264335989952087,,2.6457460405898447,0.6328125,0.0,4072
28,0.5644296875,0.53125,0.18689691692162863,105,4.691650390625,0.030696253428185244,15.614311218261719,-0.03385287895798683,,2.645734009393806,0.53125,0.0,4247
